player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,34,是,5-12,2-4,4-4,5,4,3,1,2,1,4,1,6,0/0,20,北京,2018-12-12
翟晓川,20,41,是,6-8,1-3,5-9,0,0,5,3,3,2,1,0,6,0/0,20,北京,2018-12-12
刘晓宇,10,33,是,2-7,1-3,6-10,1,2,1,1,2,1,0,0,6,0/0,13,北京,2018-12-12
张才仁,16,22,是,0-0,0-2,2-2,0,0,0,4,0,1,0,0,1,0/0,2,北京,2018-12-12
张卓,22,5,是,0-1,0-0,0-0,0,1,0,1,1,0,0,0,2,0/0,0,北京,2018-12-12
艾伦-杰克逊,7,41,否,16-23,2-7,4-7,2,8,4,2,3,0,0,0,4,0/0,42,北京,2018-12-12
朱彦西,13,33,否,0-1,3-7,0-0,1,1,1,5,1,0,1,0,0,0/0,9,北京,2018-12-12
段江鹏,11,16,否,0-0,1-1,2-3,0,2,2,1,1,1,0,0,1,0/0,5,北京,2018-12-12
丘天,19,18,否,1-3,0-0,0-0,2,1,1,3,0,0,0,0,0,0/0,2,北京,2018-12-12
常林,23,13,否,0-0,0-0,0-0,1,0,1,3,1,0,0,0,1,0/0,0,北京,2018-12-12
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
王旭,4,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
方硕,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
赵晏满,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
王骁辉,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
陈赞宇,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-12
哈达迪,15,34,是,11-15,0-0,3-4,7,4,2,3,2,3,1,3,2,0/0,25,新疆,2018-12-12
俞长栋,7,18,是,3-5,1-2,2-3,4,3,0,6,1,1,0,0,4,0/0,11,新疆,2018-12-12
阿不都沙拉木,23,44,是,2-7,0-2,3-5,0,5,4,1,0,2,0,0,4,0/0,7,新疆,2018-12-12
周仪翔,27,42,是,0-0,2-6,0-0,2,2,3,3,0,3,0,0,0,0/0,6,新疆,2018-12-12
曾令旭,6,4,是,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,新疆,2018-12-12
范子铭,17,37,否,10-14,0-0,10-12,5,4,2,2,0,2,3,0,8,0/0,30,新疆,2018-12-12
亚当斯,4,41,否,2-10,5-13,2-3,1,7,9,5,1,7,0,0,4,0/0,21,新疆,2018-12-12
李根,1,26,否,2-2,2-5,1-2,0,2,1,5,1,0,0,0,2,0/0,11,新疆,2018-12-12
姜文,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-12
王子瑞,28,6,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,新疆,2018-12-12
刘羽楠,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-12
侯沛佐,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-12
唐才育,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-12
可兰白克,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-12
孙桐林,55,7,否,0-0,0-0,0-0,0,3,0,1,0,0,0,0,0,0/0,0,新疆,2018-12-12
邓群飞,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-12
