player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
曾令旭,6,40,是,10-13,2-6,6-9,1,4,2,3,1,4,0,0,7,0/0,32,山西,2018-01-24
路易斯-斯科拉,4,39,是,8-14,1-6,10-14,5,10,5,2,4,0,0,0,9,0/0,29,山西,2018-01-24
邢志强,12,29,是,1-3,3-5,0-0,1,5,1,5,0,1,3,1,0,0/0,11,山西,2018-01-24
任骏威,26,38,是,1-1,2-3,0-0,0,3,0,5,1,1,0,0,1,0/0,8,山西,2018-01-24
刘冠岑,17,24,是,3-5,0-0,0-2,2,2,2,1,1,0,0,0,2,0/0,6,山西,2018-01-24
威利-沃伦,32,32,否,11-15,0-2,8-12,1,4,4,4,0,5,1,0,9,0/0,30,山西,2018-01-24
闫鹏飞,9,18,否,3-5,0-0,1-2,1,8,0,3,0,0,0,1,1,0/0,7,山西,2018-01-24
原帅,7,4,否,0-0,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,山西,2018-01-24
侯兴宇,15,5,否,0-0,0-0,1-2,0,1,0,1,0,1,1,0,1,0/0,1,山西,2018-01-24
班铎,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
王洪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
张泽龙,24,6,否,0-1,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
李敬宇,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-24
萨林杰,0,42,是,11-18,2-5,13-16,3,18,6,3,0,2,2,0,10,0/0,41,深圳,2018-01-24
顾全,12,45,是,6-13,3-7,6-10,1,1,1,2,2,2,0,0,9,0/0,27,深圳,2018-01-24
孟铎,3,41,是,3-4,6-13,1-2,1,2,1,5,1,1,0,0,2,0/0,25,深圳,2018-01-24
李慕豪,9,26,是,4-7,0-1,0-0,4,1,0,6,0,1,1,3,0,0/0,8,深圳,2018-01-24
于德豪,19,16,是,0-1,1-2,0-0,3,2,3,3,1,2,0,0,0,0/0,3,深圳,2018-01-24
沈梓捷,28,17,否,4-5,0-0,0-1,3,2,0,5,0,0,0,2,1,0/0,8,深圳,2018-01-24
泰瑞斯-莱斯,4,26,否,1-6,1-7,2-2,0,1,5,2,3,1,0,0,2,0/0,7,深圳,2018-01-24
何忠勉,20,8,否,0-1,0-0,1-2,0,1,0,2,0,1,0,0,1,0/0,1,深圳,2018-01-24
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
白昊天,10,6,否,0-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,深圳,2018-01-24
杨林祎,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
李想,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-24
卢艺文,55,9,否,0-1,0-1,0-0,0,1,1,1,0,1,1,0,0,0/0,0,深圳,2018-01-24
