player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,48:00,是,8-12,4-10,6-6,2,7,7,3,3,5,0,0,8,0/0,34,天津,2016-11-13
萨尼-萨卡基尼,7,45:05,是,10-19,0-0,8-10,6,15,0,1,0,5,0,0,7,1/2,28,天津,2016-11-13
张智涵,9,20:41,是,3-6,1-3,3-3,1,3,2,0,0,1,0,0,3,3/4,12,天津,2016-11-13
田垒,1,34:32,是,1-5,0-3,2-2,2,3,1,5,2,0,0,0,2,0/0,4,天津,2016-11-13
孟祥龙,14,25:28,是,1-3,0-4,0-0,1,1,3,1,0,3,0,0,2,1/2,2,天津,2016-11-13
张楠,11,25:35,否,3-6,0-1,4-4,1,2,1,1,0,1,0,0,2,0/0,10,天津,2016-11-13
李荣培,15,24:16,否,2-3,0-3,1-1,2,0,1,6,1,1,0,0,2,1/2,5,天津,2016-11-13
杰里米-泰勒,8,16:23,否,2-6,0-0,1-2,2,4,0,3,0,1,0,1,1,1/2,5,天津,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,0,0,0,0,0/0,0,天津,2016-11-13
巴蒂斯塔,15,38:37,是,14-22,0-0,3-7,8,9,3,3,3,3,2,1,5,3/3,31,北控,2016-11-13
杨敬敏,6,35:57,是,7-12,2-4,0-1,1,3,2,4,1,0,0,0,0,1/2,20,北控,2016-11-13
刘大鹏,20,34:51,是,1-2,2-6,2-2,1,0,2,4,0,2,1,0,1,0/0,10,北控,2016-11-13
孙伟博,10,32:50,是,1-4,0-4,0-0,0,3,1,4,1,1,0,0,1,1/1,2,北控,2016-11-13
王振宇,27,13:43,是,0-0,0-0,0-0,0,3,0,6,0,3,1,0,0,0/0,0,北控,2016-11-13
埃里克-麦克鲁姆,4,33:17,否,5-16,1-5,7-9,2,5,4,2,1,1,0,0,12,0/1,20,北控,2016-11-13
于梁,11,29:48,否,3-3,2-5,0-0,1,3,3,4,0,1,0,0,0,0/0,12,北控,2016-11-13
滕贺麒,8,06:37,否,1-1,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,5,北控,2016-11-13
何敬佳,18,07:05,否,1-2,0-1,0-0,0,1,0,0,0,0,0,0,0,1/1,2,北控,2016-11-13
宋康明,21,07:15,否,0-0,0-0,0-0,0,2,0,1,0,0,0,0,0,0/0,0,北控,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,北控,2016-11-13
