player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈里斯,33,37:22,是,14-17,1-5,8-8,0,10,1,4,0,4,1,3,8,0/0,39,四川,2016-10-29
刘炜,8,40:02,是,5-13,1-2,1-1,3,3,5,5,0,4,0,0,1,1/2,14,四川,2016-10-29
孟达,12,37:13,是,2-6,3-4,0-0,1,2,1,2,1,5,0,0,3,1/1,13,四川,2016-10-29
张春军,20,35:37,是,2-2,1-2,2-3,2,2,1,2,2,2,0,0,5,0/0,9,四川,2016-10-29
徐韬,9,07:11,是,0-2,0-0,1-2,0,1,0,2,0,0,0,0,1,0/0,1,四川,2016-10-29
哈达迪,15,26:12,否,6-11,0-1,0-0,5,8,4,3,0,3,1,1,1,0/0,12,四川,2016-10-29
蔡晨,7,21:25,否,6-8,0-1,0-0,2,4,2,4,0,0,0,1,1,0/0,12,四川,2016-10-29
吴楠,10,12:11,否,1-1,2-4,0-0,1,0,0,0,1,0,0,0,1,0/0,8,四川,2016-10-29
陈晓东,30,03:50,否,0-1,0-0,2-2,0,1,1,0,0,0,0,0,1,0/0,2,四川,2016-10-29
王汝恒,24,12:01,否,0-0,0-3,0-0,0,1,3,3,0,0,0,0,2,0/0,0,四川,2016-10-29
陈辰,32,03:06,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-10-29
埃里克-麦克鲁姆,4,41:25,是,16-29,2-4,6-10,5,2,5,2,5,2,3,1,11,3/3,44,北控,2016-10-29
王振宇,27,23:33,是,2-2,0-5,1-4,3,3,0,5,1,2,0,0,3,0/0,5,北控,2016-10-29
宋康明,21,12:27,是,2-3,0-0,0-0,2,4,0,1,2,2,0,0,0,1/1,4,北控,2016-10-29
杨敬敏,6,28:00,是,1-4,0-2,0-0,0,1,1,3,1,4,0,0,2,0/0,2,北控,2016-10-29
何敬佳,18,14:14,是,1-2,0-0,0-1,0,0,0,1,0,0,0,0,1,0/0,2,北控,2016-10-29
巴蒂斯塔,15,29:32,否,6-13,0-0,1-8,6,4,0,3,1,4,0,1,5,3/3,13,北控,2016-10-29
于梁,11,24:57,否,1-3,2-4,0-0,0,1,0,1,0,0,0,0,0,0/0,8,北控,2016-10-29
贺希宁,3,16:50,否,3-5,0-0,0-1,0,0,1,0,0,1,0,0,1,2/3,6,北控,2016-10-29
孙伟博,10,09:40,否,0-1,1-2,0-0,0,1,0,2,0,1,0,0,0,0/0,3,北控,2016-10-29
贾俊龙,2,14:03,否,1-2,0-1,0-0,0,1,0,0,1,0,0,0,1,0/0,2,北控,2016-10-29
刘大鹏,20,10:08,否,0-0,0-2,0-0,0,1,0,2,0,0,0,0,0,0/0,0,北控,2016-10-29
滕贺麒,8,15:11,否,0-0,0-1,0-0,1,0,1,4,1,1,0,0,1,0/0,0,北控,2016-10-29
