player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,48,是,4-11,7-19,9-9,1,13,11,2,3,6,0,0,12,0/0,38,新疆,2017-12-30
西热力江,20,38,是,2-3,3-6,0-0,1,2,3,4,4,1,0,0,1,0/0,13,新疆,2017-12-30
俞长栋,27,37,是,3-8,2-4,0-0,1,5,1,5,0,2,0,0,0,0/0,12,新疆,2017-12-30
孙桐林,55,34,是,4-10,0-0,1-2,3,8,0,2,0,2,0,0,2,0/0,9,新疆,2017-12-30
可兰白克,13,22,是,2-2,0-2,2-2,0,4,0,3,1,0,0,0,2,0/0,6,新疆,2017-12-30
李根,1,34,否,4-7,2-5,4-4,1,4,1,2,0,2,0,0,5,0/0,18,新疆,2017-12-30
阿不都沙拉木,23,24,否,1-2,1-3,1-1,0,6,0,3,0,0,2,0,1,0/0,6,新疆,2017-12-30
孙鸣阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
布莱切,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
李学林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
王子瑞,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-30
萨林杰,0,43,是,8-15,0-3,5-5,1,17,5,4,1,3,2,0,9,0/0,21,深圳,2017-12-30
顾全,12,28,是,0-1,4-9,0-0,1,5,0,4,1,1,0,0,0,0/0,12,深圳,2017-12-30
张凯,7,18,是,1-2,0-0,4-6,3,4,0,2,1,1,0,0,3,0/0,6,深圳,2017-12-30
何忠勉,20,9,是,1-3,1-3,0-0,1,0,1,1,0,0,0,0,0,0/0,5,深圳,2017-12-30
于德豪,19,33,是,1-4,1-7,0-0,2,6,3,5,1,1,0,0,1,0/0,5,深圳,2017-12-30
朗福德,5,27,否,4-10,2-6,4-4,2,3,4,2,1,1,0,0,5,0/0,18,深圳,2017-12-30
孟铎,3,29,否,2-3,4-9,0-0,0,1,0,4,2,2,0,0,1,0/0,16,深圳,2017-12-30
卢艺文,55,34,否,2-3,1-5,0-0,1,2,1,1,1,1,0,0,0,0/0,7,深圳,2017-12-30
白昊天,10,14,否,2-4,0-0,0-0,0,1,0,0,1,1,0,0,2,0/0,4,深圳,2017-12-30
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
李慕豪,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
沈梓捷,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-30
