player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
莫泰尤纳斯,12,16,是,4-9,1-2,6-9,3,5,1,1,1,4,0,1,6,0/0,17,山东,2018-11-21
陶汉林,20,28,是,4-8,0-0,2-2,4,9,2,4,1,2,0,2,1,0/0,10,山东,2018-11-21
吴楠,38,31,是,1-3,1-1,2-2,0,2,1,3,2,0,0,0,1,0/0,7,山东,2018-11-21
王汝恒,24,12,是,2-4,0-0,0-0,0,1,2,0,1,1,0,0,1,0/0,4,山东,2018-11-21
李泓翰,7,32,是,1-2,0-6,0-0,1,0,0,2,0,2,0,0,0,0/0,2,山东,2018-11-21
古德洛克,3,29,否,5-8,6-12,2-3,2,6,2,1,0,1,0,0,4,0/0,30,山东,2018-11-21
贾诚,23,27,否,5-9,0-0,3-4,2,5,1,3,1,1,1,1,2,0/0,13,山东,2018-11-21
张庆鹏,9,14,否,2-2,1-2,2-3,0,2,1,0,2,1,0,0,3,0/0,9,山东,2018-11-21
吴轲,15,13,否,1-2,0-0,0-0,0,2,0,2,0,1,0,0,1,0/0,2,山东,2018-11-21
文雁行,17,21,否,1-4,0-1,0-0,1,0,4,4,1,0,0,0,2,0/0,2,山东,2018-11-21
朱荣振,35,5,否,0-2,0-0,1-2,0,1,0,1,0,0,0,0,2,0/0,1,山东,2018-11-21
潘宁,5,4,否,0-0,0-1,0-0,0,1,0,0,0,0,1,0,0,0/0,0,山东,2018-11-21
张春军,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-21
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-21
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-21
韩硕,33,35,是,3-7,4-10,0-0,1,2,6,3,3,2,0,0,1,0/0,18,八一,2018-11-21
雷蒙,11,37,是,3-4,1-5,2-2,1,3,1,5,2,3,1,0,3,0/0,11,八一,2018-11-21
付豪,1,28,是,4-9,0-0,2-4,4,7,1,1,0,1,2,0,3,0/0,10,八一,2018-11-21
罗凯文,17,15,是,1-4,1-3,2-2,1,0,0,1,1,1,0,0,2,0/0,7,八一,2018-11-21
余晨,15,16,是,1-3,0-0,0-0,1,3,0,0,0,2,0,0,0,0/0,2,八一,2018-11-21
阿尔斯兰,5,30,否,2-2,4-6,3-3,1,1,4,2,3,1,0,0,4,0/0,19,八一,2018-11-21
许钟豪,27,31,否,4-11,0-0,2-2,3,9,1,4,1,2,1,2,5,0/0,10,八一,2018-11-21
宁鸿宇,16,15,否,2-3,0-2,0-0,1,1,0,1,0,1,1,0,0,0/0,4,八一,2018-11-21
田宇翔,7,9,否,1-4,0-0,1-2,0,0,1,2,1,0,0,0,1,0/0,3,八一,2018-11-21
郭昊文,26,12,否,0-3,0-2,2-2,0,3,3,0,0,0,0,0,2,0/0,2,八一,2018-11-21
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-21
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-21
张祖铭,20,6,否,0-0,0-2,0-0,0,0,0,3,0,0,0,0,0,0/0,0,八一,2018-11-21
张旭,13,1,否,0-0,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,八一,2018-11-21
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-21
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-21
