player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马齐-兰佩,30,37:53,是,8-15,0-3,2-4,5,6,1,4,1,2,1,1,4,1/1,18,深圳,2017-03-17
顾全,12,29:51,是,1-2,1-2,2-2,1,6,1,6,2,3,0,0,1,0/0,7,深圳,2017-03-17
何忠勉,20,26:39,是,3-4,0-4,0-0,2,3,3,2,0,2,0,0,0,0/0,6,深圳,2017-03-17
李慕豪,21,25:31,是,1-6,0-0,0-0,2,0,0,1,1,2,0,1,1,0/0,2,深圳,2017-03-17
于德豪,8,13:53,是,0-2,0-0,0-1,1,4,2,1,2,0,0,0,5,0/0,0,深圳,2017-03-17
杰里米-帕戈,2,34:07,否,3-6,4-11,5-10,0,6,4,2,1,5,0,0,6,0/0,23,深圳,2017-03-17
孟铎,3,35:20,否,2-3,3-9,2-2,1,2,1,5,0,4,0,0,4,1/1,15,深圳,2017-03-17
张凯,7,29:42,否,4-6,0-0,1-2,6,2,0,5,0,2,0,0,1,0/0,9,深圳,2017-03-17
沈梓捷,11,02:24,否,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1,0/0,1,深圳,2017-03-17
赵捷,24,04:40,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-03-17
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-03-17
唐纳德-斯隆,23,38:56,是,4-11,3-10,6-8,1,6,4,3,3,3,0,0,9,0/0,23,广东,2017-03-17
赵睿,0,24:48,是,5-6,0-2,3-3,1,1,0,1,2,1,0,0,4,3/3,13,广东,2017-03-17
周鹏,11,39:58,是,2-4,1-6,3-4,2,4,2,5,1,0,0,0,6,0/0,10,广东,2017-03-17
易建联,9,36:49,是,4-11,0-0,0-0,3,5,1,5,1,3,0,0,1,0/0,8,广东,2017-03-17
任骏飞,20,05:34,是,1-1,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,2,广东,2017-03-17
布泽尔,5,32:11,否,13-19,0-1,1-1,3,3,1,3,0,3,0,0,1,0/0,27,广东,2017-03-17
陈江华,6,15:58,否,0-1,1-1,0-0,1,2,3,3,1,0,0,0,2,0/0,3,广东,2017-03-17
周湛东,13,15:50,否,1-2,0-2,0-2,1,1,0,3,1,0,0,0,1,1/1,2,广东,2017-03-17
朱芳雨,8,20:04,否,0-0,0-2,2-2,0,3,2,1,2,2,0,0,1,0/0,2,广东,2017-03-17
高尚,3,05:18,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,广东,2017-03-17
董瀚麟,16,04:34,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,广东,2017-03-17
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,广东,2017-03-17
