player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,41,是,9-14,2-8,14-16,3,5,10,1,2,5,1,0,13,0/0,38,同曦,2017-11-10
郭一飞,10,31,是,1-2,6-9,2-2,0,3,2,2,1,1,0,0,3,0/0,22,同曦,2017-11-10
周仪翔,6,42,是,3-7,2-3,0-0,0,1,0,3,0,0,0,0,0,0/0,12,同曦,2017-11-10
唐正东,9,27,是,4-10,0-0,2-4,2,6,3,2,0,0,0,0,2,0/0,10,同曦,2017-11-10
巴赫拉米,14,41,是,2-7,0-1,0-0,3,3,2,2,2,4,0,0,1,0/0,4,同曦,2017-11-10
J.J-希克森,44,30,否,7-16,0-0,2-2,2,8,0,1,3,1,1,1,2,0/0,16,同曦,2017-11-10
杨力,19,6,否,1-1,1-1,0-0,0,0,0,0,0,1,0,0,0,0/0,5,同曦,2017-11-10
于长春,16,5,否,0-0,1-2,0-0,1,0,0,1,0,0,0,0,0,0/0,3,同曦,2017-11-10
宋建骅,8,5,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
冯欣,66,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
买尔丹,33,6,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,同曦,2017-11-10
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-10
哈德森,14,41,是,5-10,7-14,4-4,4,3,5,4,2,2,1,0,3,0/0,35,辽宁,2017-11-10
韩德君,55,35,是,11-17,0-0,0-0,7,11,2,2,0,2,3,3,0,0/0,22,辽宁,2017-11-10
郭艾伦,13,36,是,3-9,1-4,0-0,1,4,4,4,2,0,0,0,3,0/0,9,辽宁,2017-11-10
丛明晨,10,26,是,1-2,1-5,0-0,2,2,0,1,1,3,0,1,0,0/0,5,辽宁,2017-11-10
钟诚,9,15,是,0-0,0-1,0-0,0,1,1,2,1,0,0,0,0,0/0,0,辽宁,2017-11-10
巴斯,30,30,否,13-20,0-0,3-5,3,3,1,2,0,3,0,1,6,0/0,29,辽宁,2017-11-10
赵继伟,3,20,否,1-2,1-7,0-0,1,2,1,2,1,2,0,0,0,0/0,5,辽宁,2017-11-10
刘志轩,11,19,否,1-1,0-2,0-0,0,0,2,3,0,2,0,0,0,0/0,2,辽宁,2017-11-10
李晓旭,22,11,否,0-0,0-0,0-0,0,1,0,0,2,0,0,0,0,0/0,0,辽宁,2017-11-10
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-10
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-10
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-10
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-10
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-10
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-10
赵率舟,17,2,否,0-0,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,辽宁,2017-11-10
