player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
阿巴斯,15,43,是,9-14,1-3,1-1,5,7,1,5,1,3,2,0,3,0/0,22,北控,2017-12-01
杨敬敏,6,39,是,5-6,2-5,0-0,0,3,5,1,3,1,0,0,3,0/0,16,北控,2017-12-01
杨庚霖,10,11,是,1-3,1-2,0-0,0,1,0,1,0,1,0,0,0,0/0,5,北控,2017-12-01
马布里,3,32,是,1-3,0-2,1-4,0,3,4,0,5,1,1,0,2,0/0,3,北控,2017-12-01
许梦君,9,9,是,0-2,0-2,2-2,0,1,1,0,0,2,0,0,1,0/0,2,北控,2017-12-01
兰多夫,42,37,否,11-20,2-7,9-17,12,10,2,5,0,1,2,2,12,0/0,37,北控,2017-12-01
于澍龙,5,15,否,1-1,1-3,3-3,0,3,0,2,0,1,1,0,2,0/0,8,北控,2017-12-01
李雪松,7,18,否,1-3,1-1,0-0,0,0,1,2,0,0,0,0,0,0/0,5,北控,2017-12-01
滕贺麒,8,6,否,1-1,1-1,0-2,0,1,0,2,1,0,0,0,2,0/0,5,北控,2017-12-01
贺希宁,0,21,否,2-6,0-1,0-0,1,2,3,0,0,2,0,0,1,0/0,4,北控,2017-12-01
于梁,11,3,否,1-1,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北控,2017-12-01
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
王征,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
宋康明,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-01
兰德里,24,41,是,14-21,0-1,8-8,5,10,3,4,3,5,0,3,7,0/0,36,吉林,2017-12-01
高诗岩,0,42,是,3-5,2-4,0-0,0,3,2,3,4,1,0,0,2,0/0,12,吉林,2017-12-01
张彪,14,9,是,3-5,0-0,2-4,2,1,0,4,0,1,0,0,3,0/0,8,吉林,2017-12-01
崔晋铭,5,43,是,2-5,1-5,0-0,1,1,5,2,1,2,0,0,0,0/0,7,吉林,2017-12-01
蔡李龙,20,24,是,0-1,0-3,0-0,0,3,0,3,2,1,0,0,0,0/0,0,吉林,2017-12-01
韦弗,13,30,否,7-11,2-9,2-3,0,7,5,0,0,4,2,0,4,0/0,22,吉林,2017-12-01
李安,4,30,否,4-7,0-1,1-2,0,1,1,5,1,0,0,1,2,0/0,9,吉林,2017-12-01
代怀博,22,12,否,1-1,0-3,0-0,0,1,0,4,1,0,1,0,0,0/0,2,吉林,2017-12-01
柴长易,6,2,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,吉林,2017-12-01
姚天一,3,1,否,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-01
