player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,8,35,是,2-5,4-6,6-6,0,3,3,5,1,1,0,0,4,0/0,22,山东,2017-12-22
莫泰尤纳斯,12,31,是,4-8,1-5,3-6,2,5,3,3,1,1,1,1,7,0/0,14,山东,2017-12-22
张辉,4,17,是,2-4,1-3,0-0,0,2,1,1,1,0,0,0,1,0/0,7,山东,2017-12-22
王汝恒,24,25,是,0-2,1-5,2-2,2,3,2,4,0,1,0,0,2,0/0,5,山东,2017-12-22
吴轲,15,29,是,1-6,0-3,2-2,4,5,3,2,1,0,1,0,2,0/0,4,山东,2017-12-22
陶汉林,20,26,否,15-18,0-0,8-9,4,2,2,6,0,2,0,9,6,0/0,38,山东,2017-12-22
泰-劳森,3,36,否,7-9,0-2,10-10,1,3,11,1,3,2,0,0,6,0/0,24,山东,2017-12-22
张春军,27,20,否,2-5,1-1,0-0,4,4,2,3,1,2,0,0,0,0/0,7,山东,2017-12-22
贾诚,32,3,否,1-2,0-2,0-0,0,1,0,0,0,0,0,0,0,0/0,2,山东,2017-12-22
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-22
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-22
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-22
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-22
张庆鹏,9,8,否,0-0,0-1,0-0,0,1,1,1,0,0,0,0,1,0/0,0,山东,2017-12-22
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-22
潘宁,5,2,否,0-0,0-2,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山东,2017-12-22
朱荣振,35,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2017-12-22
张智涵,9,43,是,2-4,7-11,2-4,1,2,1,3,1,3,0,0,3,0/0,27,天津,2017-12-22
霍尔曼,32,14,是,6-6,0-0,0-0,0,9,2,2,2,1,2,2,2,0/0,12,天津,2017-12-22
田垒,1,17,是,2-4,0-3,0-0,2,1,1,6,0,0,0,0,0,0/0,4,天津,2017-12-22
李荣培,7,29,是,2-7,0-1,0-0,0,2,3,3,1,1,0,0,1,0/0,4,天津,2017-12-22
史仪,22,6,是,1-1,0-2,0-0,0,0,0,3,0,1,0,0,0,0/0,2,天津,2017-12-22
普-杰特,3,40,否,4-8,5-12,11-11,2,3,6,2,2,7,0,0,10,0/0,34,天津,2017-12-22
于刚,77,33,否,5-6,0-0,7-10,1,4,1,4,0,1,2,2,5,0/0,17,天津,2017-12-22
韩博林,6,15,否,3-4,0-1,0-0,0,0,2,0,0,2,0,0,1,0/0,6,天津,2017-12-22
徐磊,77,21,否,1-2,1-1,1-2,0,7,0,6,0,0,0,0,3,0/0,6,天津,2017-12-22
金鑫,10,9,否,0-0,0-1,2-2,0,2,2,0,0,0,0,0,1,0/0,2,天津,2017-12-22
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
时德帅,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
田野,17,7,否,0-2,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
刘伟,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-22
