player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,24:35,否,5-6,3-7,0-0,1,3,1,4,0,2,0,0,3,2/2,19,深圳,2016-11-29
马齐-兰佩,30,33:36,否,8-11,1-3,0-2,5,9,2,5,3,0,1,1,2,0/0,19,深圳,2016-11-29
代怀博,22,26:53,否,3-5,3-4,3-3,1,3,0,2,0,0,0,0,2,0/0,18,深圳,2016-11-29
杰里米-帕戈,2,35:33,否,8-12,0-0,2-2,0,5,14,1,2,2,0,0,4,3/3,18,深圳,2016-11-29
孟铎,3,27:41,否,1-2,2-6,4-4,1,4,3,5,1,2,0,0,2,1/1,12,深圳,2016-11-29
赵捷,24,23:25,否,3-4,2-4,0-0,0,1,4,1,0,1,0,1,0,2/2,12,深圳,2016-11-29
李慕豪,21,25:55,否,4-6,0-0,2-2,0,1,4,3,0,0,0,1,2,0/0,10,深圳,2016-11-29
何忠勉,20,20:19,否,3-3,1-2,0-0,0,0,3,1,0,2,0,0,0,0/0,9,深圳,2016-11-29
沈梓捷,11,02:15,否,1-1,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,2,深圳,2016-11-29
张凯,7,04:38,否,0-0,0-0,2-2,0,0,0,0,0,0,0,0,1,0/0,2,深圳,2016-11-29
于德豪,8,12:27,否,0-0,0-0,1-2,0,1,1,3,2,0,0,0,2,0/0,1,深圳,2016-11-29
邱彪,13,02:43,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-29
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-29
贾森-汤普森,1,41:42,否,14-21,0-1,4-7,3,11,1,4,3,3,0,2,8,2/2,32,山东,2016-11-29
丁彦雨航,2,47:00,否,3-6,5-11,8-10,0,4,4,5,0,3,0,0,8,0/0,29,山东,2016-11-29
李敬宇,8,26:13,否,2-2,2-7,3-3,0,1,1,1,0,1,0,0,1,0/0,13,山东,2016-11-29
潘宁,5,34:03,否,2-2,1-2,3-3,2,3,0,1,0,1,1,0,1,0/0,10,山东,2016-11-29
杨力,19,35:36,否,1-3,1-4,0-0,1,2,1,1,0,0,0,0,0,0/0,5,山东,2016-11-29
徐煜峰,14,09:28,否,2-4,0-0,0-0,1,1,0,2,0,1,1,2,0,0/0,4,山东,2016-11-29
曹振华,11,10:47,否,1-3,0-0,0-0,0,0,0,2,0,0,0,0,1,0/0,2,山东,2016-11-29
李泓翰,7,15:33,否,0-2,0-3,2-2,1,0,2,0,2,1,0,0,1,0/0,2,山东,2016-11-29
张辉,4,12:24,否,1-1,0-1,0-0,1,0,1,3,0,2,0,0,2,0/0,2,山东,2016-11-29
刘冠岑,9,07:14,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2016-11-29
陶汉林,20,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2016-11-29
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,山东,2016-11-29
