player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
高尚,0,36,是,11-14,0-2,0-0,2,6,0,1,0,2,0,0,1,0/0,22,青岛,2018-02-07
吉布森,22,33,是,7-15,1-5,3-3,1,5,2,2,0,3,0,0,4,0/0,20,青岛,2018-02-07
苏伟,9,23,是,3-6,0-0,1-3,0,6,0,1,0,2,0,0,3,0/0,7,青岛,2018-02-07
张骋宇,6,12,是,3-4,0-1,0-0,0,1,2,0,0,1,0,0,1,0/0,6,青岛,2018-02-07
丁皓然,35,11,是,0-0,0-1,0-0,0,1,0,0,0,0,1,0,0,0/0,0,青岛,2018-02-07
詹姆斯-梅斯,40,38,否,13-18,1-4,5-7,5,8,5,4,0,4,0,1,8,0/0,34,青岛,2018-02-07
刘书楠,7,30,否,5-6,1-2,0-2,2,5,6,4,1,0,0,1,1,0/0,13,青岛,2018-02-07
许家晗,3,21,否,2-2,1-3,1-1,1,0,1,2,0,0,1,0,1,0/0,8,青岛,2018-02-07
田嘉夫,14,9,否,1-1,1-1,0-0,1,0,0,1,0,1,0,0,0,0/0,5,青岛,2018-02-07
张涵钧,2,21,否,1-1,1-3,0-0,0,1,0,2,2,0,0,0,0,0/0,5,青岛,2018-02-07
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
孙杰,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
王庆明,32,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-07
巴赫拉米,14,31,是,7-12,2-4,4-5,2,2,4,5,2,0,0,0,4,0/0,24,同曦,2018-02-07
J.J-希克森,44,40,是,8-15,0-0,4-6,1,7,2,4,2,2,2,1,5,0/0,20,同曦,2018-02-07
冯欣,66,35,是,4-5,1-3,1-1,2,0,3,3,2,3,0,0,1,0/0,12,同曦,2018-02-07
郭一飞,10,18,是,2-6,0-4,2-2,0,3,0,2,2,0,0,0,2,0/0,6,同曦,2018-02-07
杨力,19,13,是,1-1,0-1,0-0,1,2,1,1,1,0,0,0,0,0/0,2,同曦,2018-02-07
杰里米-帕戈,11,31,否,7-13,2-6,2-2,0,1,4,2,0,2,0,0,2,0/0,22,同曦,2018-02-07
宋建骅,8,29,否,2-3,2-3,0-0,1,3,1,0,1,1,0,0,1,0/0,10,同曦,2018-02-07
买尔丹,33,12,否,3-3,0-0,0-0,1,1,0,2,0,0,0,0,0,0/0,6,同曦,2018-02-07
于长春,16,15,否,1-1,1-4,0-0,0,2,0,0,1,0,0,0,1,0/0,5,同曦,2018-02-07
唐正东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
周仪翔,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
乔文瀚,7,6,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-02-07
冷振铎,12,5,否,0-0,0-1,0-2,0,0,0,0,0,0,0,0,1,0/0,0,同曦,2018-02-07
