player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,36:36,是,7-9,1-1,3-4,4,13,5,3,0,3,3,3,5,2/2,20,四川,2016-11-20
陈晓东,30,19:25,是,4-7,2-2,1-3,1,3,0,4,0,0,0,0,2,0/0,15,四川,2016-11-20
王汝恒,24,27:15,是,3-4,1-3,4-4,1,2,3,4,2,3,0,0,3,0/0,13,四川,2016-11-20
孟达,12,28:47,是,1-3,3-10,0-0,0,2,3,2,1,2,0,0,0,0/0,11,四川,2016-11-20
张春军,20,36:43,是,3-5,0-2,1-2,2,3,2,4,1,1,0,0,3,0/0,7,四川,2016-11-20
约什-史密斯,5,32:30,否,6-8,2-10,3-7,3,12,4,1,1,2,2,2,4,1/1,21,四川,2016-11-20
刘炜,8,27:09,否,2-7,1-2,5-7,1,5,4,2,0,1,0,0,4,0/0,12,四川,2016-11-20
吴楠,10,21:12,否,3-6,1-3,0-0,1,1,0,2,0,0,0,0,1,0/1,9,四川,2016-11-20
杨越,6,02:54,否,1-1,0-1,1-1,0,0,0,0,0,0,0,0,1,0/0,3,四川,2016-11-20
蔡晨,7,04:43,否,0-0,0-0,2-2,0,2,0,0,0,1,1,0,1,0/0,2,四川,2016-11-20
徐韬,9,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-11-20
陈辰,32,02:46,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,四川,2016-11-20
M.I.托马斯,9,27:40,是,3-6,2-5,2-4,2,13,2,4,1,2,0,0,3,0/0,14,吉林,2016-11-20
张彪,14,20:39,是,3-7,0-0,2-2,0,1,0,3,0,0,0,0,2,0/0,8,吉林,2016-11-20
卡姆拉尼,7,38:06,是,2-5,1-8,0-0,1,3,4,0,0,1,0,0,2,0/0,7,吉林,2016-11-20
崔晋铭,5,19:49,是,2-3,0-1,0-0,0,3,3,2,0,1,0,0,1,1/1,4,吉林,2016-11-20
柴长易,6,11:20,是,0-2,1-1,0-0,1,1,0,2,0,0,0,0,0,0/0,3,吉林,2016-11-20
J.A.布朗,55,36:28,否,12-25,0-3,12-14,2,3,2,2,3,2,0,1,11,5/6,36,吉林,2016-11-20
刘天意,1,16:43,否,2-5,0-1,2-2,1,2,2,3,0,0,1,0,0,0/0,6,吉林,2016-11-20
钟诚,12,26:07,否,1-2,1-5,0-0,1,2,1,2,4,0,0,0,1,0/0,5,吉林,2016-11-20
李安,4,12:13,否,1-4,0-0,2-2,1,1,0,4,0,0,0,0,2,0/0,4,吉林,2016-11-20
蔡李龙,20,19:45,否,0-0,1-5,0-0,1,3,2,1,0,0,0,0,0,0/0,3,吉林,2016-11-20
金明,2,02:54,否,1-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,吉林,2016-11-20
肖剑,11,08:16,否,0-0,0-0,0-0,2,2,0,0,0,1,0,0,0,0/0,0,吉林,2016-11-20
