player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
J.J-希克森,21,43:20,是,12-27,0-0,3-4,6,13,3,0,0,2,1,1,8,0/0,27,福建,2016-11-30
王哲林,31,45:29,是,9-21,0-2,2-6,3,5,5,4,2,4,0,1,5,1/1,20,福建,2016-11-30
周启新,1,41:25,是,3-4,3-4,2-4,1,1,6,2,4,1,1,0,3,0/0,17,福建,2016-11-30
黄毅超,14,17:19,是,1-1,1-3,1-2,1,2,0,1,3,0,1,0,2,0/0,6,福建,2016-11-30
李江淮,5,29:10,是,2-6,0-1,1-2,2,1,5,3,1,1,1,0,2,0/0,5,福建,2016-11-30
赵泰隆,9,30:41,否,1-2,3-3,0-0,0,1,1,2,1,2,0,0,0,0/0,11,福建,2016-11-30
谢亚财,30,11:00,否,1-1,0-0,0-0,0,0,1,0,0,1,0,0,0,0/0,2,福建,2016-11-30
胡珑贸,10,06:35,否,0-1,0-0,1-2,0,0,0,0,1,1,0,0,1,0/0,1,福建,2016-11-30
特尔费尔,3,07:50,否,0-0,0-4,0-0,0,0,1,0,0,2,0,0,0,0/0,0,福建,2016-11-30
孙喆,41,02:31,否,0-1,0-0,0-0,0,0,0,1,1,0,1,0,0,0/0,0,福建,2016-11-30
郭磊,11,04:40,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,1,0/0,0,福建,2016-11-30
孟达,12,39:49,是,5-8,5-7,0-0,1,6,0,2,4,5,1,0,0,2/2,25,四川,2016-11-30
刘炜,8,38:47,是,9-16,0-1,1-2,0,6,3,4,1,3,0,0,3,0/0,19,四川,2016-11-30
哈达迪,15,33:29,是,7-17,0-0,2-4,6,13,6,6,1,1,2,1,4,0/0,16,四川,2016-11-30
张春军,20,32:11,是,3-6,1-2,0-0,1,1,1,3,1,3,0,0,0,1/1,9,四川,2016-11-30
陈晓东,30,12:42,是,0-1,0-0,0-0,2,2,0,2,0,0,0,0,0,0/0,0,四川,2016-11-30
约什-史密斯,5,35:18,否,7-10,3-10,3-5,4,7,5,0,1,6,0,0,4,0/0,26,四川,2016-11-30
王汝恒,24,33:13,否,1-6,0-0,3-3,0,1,3,4,0,0,0,0,2,0/0,5,四川,2016-11-30
徐韬,9,14:31,否,0-0,0-0,1-2,0,1,0,1,0,0,0,0,1,0/0,1,四川,2016-11-30
