player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,40,是,6-20,7-16,8-8,2,9,5,2,3,2,0,0,7,0/0,41,上海,2017-12-06
董瀚麟,16,22,是,3-6,0-0,2-2,2,3,1,3,1,2,1,1,2,0/0,8,上海,2017-12-06
罗汉琛,33,31,是,2-3,0-0,2-2,1,1,0,2,2,2,0,0,1,0/0,6,上海,2017-12-06
曾文鼎,76,15,是,1-1,0-1,0-0,0,1,0,1,1,0,1,0,0,0/0,2,上海,2017-12-06
翟逸,22,17,是,0-1,0-1,0-0,0,2,2,3,0,2,0,0,0,0/0,0,上海,2017-12-06
明纳拉斯,41,30,否,8-15,2-7,11-11,2,8,0,0,1,2,0,1,10,0/0,33,上海,2017-12-06
卢伟,12,27,否,1-1,1-6,0-0,1,1,1,0,0,0,0,0,0,0/0,5,上海,2017-12-06
张兆旭,23,24,否,1-1,0-0,0-2,2,5,0,2,0,1,4,1,2,0/0,2,上海,2017-12-06
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
施宇晨,47,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
蔡亮,1,23,否,0-1,0-0,0-0,0,1,0,4,2,2,0,0,2,0/0,0,上海,2017-12-06
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-06
威姆斯,13,43,是,14-24,4-8,4-5,3,10,5,5,1,5,0,1,4,0/0,44,浙江,2017-12-06
吴前,33,41,是,4-8,4-9,1-3,1,3,3,0,3,2,0,0,4,0/0,21,浙江,2017-12-06
张大宇,24,25,是,2-10,0-0,2-2,2,5,2,3,2,1,1,0,1,0/0,6,浙江,2017-12-06
赖俊豪,17,11,是,1-1,1-2,1-1,1,2,0,3,2,0,0,0,4,0/0,6,浙江,2017-12-06
程帅澎,6,18,是,2-2,0-1,0-0,0,0,2,4,0,0,0,0,0,0/0,4,浙江,2017-12-06
斯托克斯,12,27,否,4-13,0-0,1-3,2,8,3,4,2,2,2,1,4,0/0,9,浙江,2017-12-06
刘泽一,10,30,否,3-5,0-0,0-0,2,2,1,4,0,0,1,0,0,0/0,6,浙江,2017-12-06
江凯,93,28,否,2-3,0-1,0-0,3,3,1,1,0,0,1,0,0,0/0,4,浙江,2017-12-06
陆文博,8,9,否,1-1,0-1,0-0,0,0,1,0,0,1,0,0,0,0/0,2,浙江,2017-12-06
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
张永鹏,76,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-06
