player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,44:23,是,5-9,5-13,2-2,0,4,11,1,3,5,0,0,3,1/2,27,天津,2017-02-15
萨尼-萨卡基尼,7,39:50,是,9-12,1-4,4-4,6,6,1,0,0,5,1,0,3,1/2,25,天津,2017-02-15
李荣培,15,33:51,是,2-3,2-4,0-0,2,2,5,4,1,1,0,0,1,0/0,10,天津,2017-02-15
时德帅,23,18:34,是,2-4,0-0,1-4,3,3,0,4,0,0,0,0,3,1/1,5,天津,2017-02-15
张智涵,9,24:12,是,0-2,1-4,0-0,0,2,2,1,0,0,0,0,0,0/0,3,天津,2017-02-15
杰里米-泰勒,8,27:37,否,11-14,0-0,5-7,1,10,0,3,4,4,0,1,5,1/1,27,天津,2017-02-15
张楠,11,28:43,否,4-5,1-2,0-1,1,3,2,2,0,1,1,0,1,2/4,11,天津,2017-02-15
孟祥龙,14,19:13,否,1-1,2-5,0-0,1,2,1,1,0,1,0,0,0,1/1,8,天津,2017-02-15
史仪,2,03:37,否,0-0,0-0,0-0,0,0,0,3,0,3,0,0,0,0/1,0,天津,2017-02-15
韩博林,6,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-02-15
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,天津,2017-02-15
黄毅超,14,43:18,是,2-3,6-17,2-2,5,6,2,2,2,0,0,0,3,0/1,24,福建,2017-02-15
德怀特-拜克斯,38,42:58,是,3-8,5-11,1-3,0,4,7,1,4,9,0,0,7,1/1,22,福建,2017-02-15
孙喆,41,35:32,是,8-11,0-0,1-2,5,4,0,3,1,5,1,2,5,0/0,17,福建,2017-02-15
孙椿棚,13,25:06,是,2-5,0-0,0-0,1,3,1,6,1,1,0,0,1,0/0,4,福建,2017-02-15
赵泰隆,9,21:20,是,0-0,1-2,0-0,0,0,4,1,0,1,0,0,0,0/0,3,福建,2017-02-15
陈林坚,15,38:32,否,1-3,5-13,0-0,0,4,2,2,1,1,0,0,1,0/0,17,福建,2017-02-15
胡珑贸,10,22:29,否,3-5,1-4,0-0,2,1,0,2,2,1,0,1,1,0/0,9,福建,2017-02-15
李江淮,5,10:45,否,2-2,0-3,2-2,0,2,3,0,1,0,0,0,1,2/2,6,福建,2017-02-15
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,福建,2017-02-15
