player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,39:04,是,14-20,4-6,14-16,1,4,1,2,3,4,1,1,11,2/2,54,江苏,2016-12-18
易立,8,45:25,是,1-4,3-5,0-0,0,5,1,2,2,2,1,0,2,0/0,11,江苏,2016-12-18
曹飞,23,30:29,是,2-3,0-2,2-2,2,5,2,5,3,1,0,0,1,0/0,6,江苏,2016-12-18
李原宇,16,21:15,是,3-4,0-0,0-0,4,3,0,1,0,4,0,0,1,0/0,6,江苏,2016-12-18
柳伟,15,12:32,是,0-0,0-0,2-2,1,0,0,1,0,1,0,0,1,0/0,2,江苏,2016-12-18
萨缪尔斯,24,31:16,否,8-15,0-1,7-9,5,3,2,3,0,5,0,3,8,0/0,23,江苏,2016-12-18
常林,45,26:43,否,1-2,2-5,3-5,1,7,3,3,0,3,0,0,3,0/0,11,江苏,2016-12-18
陈磊,22,21:16,否,0-1,2-3,0-0,0,1,0,1,1,0,0,0,1,0/0,6,江苏,2016-12-18
侯逸凡,31,02:35,否,1-1,0-0,0-0,0,1,0,0,1,1,0,1,0,1/1,2,江苏,2016-12-18
刘亚晖,9,02:32,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,江苏,2016-12-18
常亚松,5,03:20,否,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1,0/0,1,江苏,2016-12-18
胡雪峰,55,03:33,否,0-0,0-0,0-0,0,0,1,0,0,4,0,0,0,0/0,0,江苏,2016-12-18
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,江苏,2016-12-18
杰里米-帕戈,2,39:04,是,10-16,4-7,2-2,0,2,3,3,0,2,0,1,5,0/0,34,深圳,2016-12-18
顾全,12,39:31,是,6-9,4-6,0-0,1,2,0,3,0,4,0,0,2,0/0,24,深圳,2016-12-18
李慕豪,21,27:59,是,5-6,0-0,2-3,3,5,0,3,0,2,1,3,2,0/0,12,深圳,2016-12-18
孟铎,3,22:25,是,0-0,2-5,0-0,0,0,2,4,0,2,0,0,1,0/0,6,深圳,2016-12-18
张凯,7,09:20,是,1-2,0-0,2-2,0,1,0,1,1,1,2,0,1,0/0,4,深圳,2016-12-18
马齐-兰佩,30,32:56,否,6-15,0-1,5-7,2,3,2,5,1,1,0,0,4,1/1,17,深圳,2016-12-18
何忠勉,20,30:10,否,1-2,3-4,0-0,1,3,0,5,0,1,0,0,1,0/0,11,深圳,2016-12-18
赵捷,24,05:36,否,2-2,0-0,0-0,0,0,1,1,0,0,0,1,0,2/2,4,深圳,2016-12-18
代怀博,22,16:15,否,2-4,0-4,0-0,1,2,0,3,1,1,0,0,0,0/0,4,深圳,2016-12-18
沈梓捷,11,07:48,否,0-1,0-0,0-0,0,0,1,1,1,0,0,0,0,0/0,0,深圳,2016-12-18
于德豪,8,08:56,否,0-0,0-0,0-0,0,1,3,0,2,2,0,0,1,0/0,0,深圳,2016-12-18
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,深圳,2016-12-18
