player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
韩德君,55,25,是,7-8,0-0,7-9,5,8,5,3,3,1,1,0,5,0/0,21,辽宁,2017-11-03
郭艾伦,13,28,是,7-10,1-3,3-3,1,1,3,1,2,6,0,0,3,0/0,20,辽宁,2017-11-03
哈德森,14,24,是,3-7,3-7,2-2,0,4,2,3,0,1,0,0,4,0/0,17,辽宁,2017-11-03
李晓旭,22,28,是,5-9,1-2,0-0,0,3,0,2,0,1,0,2,0,0/0,13,辽宁,2017-11-03
丛明晨,10,21,是,1-1,1-4,0-0,0,1,1,0,1,0,0,0,2,0/0,5,辽宁,2017-11-03
巴斯,30,23,否,8-14,0-0,2-4,3,5,0,1,1,2,0,2,2,0/0,18,辽宁,2017-11-03
钟诚,9,19,否,2-3,2-3,0-0,1,4,0,1,0,3,0,0,0,0/0,10,辽宁,2017-11-03
赵继伟,3,23,否,1-1,1-2,0-0,3,3,8,2,2,0,0,0,1,0/0,5,辽宁,2017-11-03
杨鸣,12,14,否,0-0,0-1,0-0,0,1,5,1,1,1,0,0,1,0/0,0,辽宁,2017-11-03
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-03
刘志轩,11,23,否,0-0,0-1,0-0,0,1,2,3,0,2,0,0,0,0/0,0,辽宁,2017-11-03
赵率舟,17,2,否,0-1,0-0,0-0,0,3,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-03
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-03
卫猛,23,5,否,0-2,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,0,辽宁,2017-11-03
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-03
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-03
田宇翔,7,34,是,6-11,2-3,0-0,0,5,4,1,1,1,0,0,1,0/0,18,八一,2017-11-03
余晨,15,41,是,6-14,0-0,5-8,1,4,0,3,0,2,0,0,4,0/0,17,八一,2017-11-03
雷蒙,11,33,是,2-6,0-2,8-10,2,1,1,3,2,0,0,0,5,0/0,12,八一,2017-11-03
许钟豪,24,44,是,6-16,0-0,0-0,1,9,4,5,2,4,1,0,4,0/0,12,八一,2017-11-03
刘航初,9,28,是,3-9,1-2,1-2,3,1,2,2,2,0,0,0,1,0/0,10,八一,2017-11-03
阿尔斯兰,5,13,否,0-1,3-3,0-0,1,0,0,0,0,1,0,0,0,0/0,9,八一,2017-11-03
宁鸿宇,16,10,否,1-2,0-0,2-2,0,1,0,1,0,1,0,0,2,0/0,4,八一,2017-11-03
李天戈,6,17,否,1-4,0-0,0-0,0,0,2,2,1,1,0,0,1,0/0,2,八一,2017-11-03
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
付豪,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
罗凯文,13,14,否,0-1,0-2,0-0,0,2,0,1,0,1,0,0,0,0/0,0,八一,2017-11-03
张祖铭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
王俊霖,17,1,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-03
