player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,40:07,是,5-13,3-9,14-16,4,4,3,1,0,2,0,0,15,0/0,33,广厦,2016-11-13
胡金秋,21,33:09,是,7-8,0-0,4-4,5,9,0,3,1,2,0,0,4,0/0,18,广厦,2016-11-13
李京龙,9,31:12,是,2-3,1-6,1-1,0,4,0,4,1,1,0,0,1,1/1,8,广厦,2016-11-13
王征,13,19:34,是,1-2,0-0,4-4,2,3,0,4,0,3,1,0,2,0/0,6,广厦,2016-11-13
刘铮,11,09:10,是,0-2,0-0,0-0,0,1,1,0,1,1,0,0,1,0/0,0,广厦,2016-11-13
霍尔曼,32,31:53,否,5-13,0-0,5-6,5,6,0,2,1,2,0,2,6,1/2,15,广厦,2016-11-13
林志杰,27,34:37,否,1-4,2-6,1-2,1,5,2,4,3,4,0,0,2,0/0,9,广厦,2016-11-13
苏若禹,5,11:24,否,2-3,0-0,3-4,2,1,0,2,1,0,0,0,2,0/0,7,广厦,2016-11-13
赵岩昊,25,21:01,否,1-3,0-4,0-0,1,1,2,0,0,2,0,0,1,0/0,2,广厦,2016-11-13
赵大鹏,30,07:53,否,0-0,0-1,0-0,0,0,0,2,1,1,0,0,1,0/0,0,广厦,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-13
丁彦雨航,2,37:41,是,7-16,6-10,1-2,2,1,0,2,2,1,0,2,3,5/5,33,山东,2016-11-13
贾森-汤普森,1,36:49,是,6-10,0-1,5-6,4,11,2,6,2,2,2,0,9,0/0,17,山东,2016-11-13
潘宁,5,20:03,是,2-3,1-4,0-0,3,3,0,4,1,1,0,1,1,0/0,7,山东,2016-11-13
睢冉,6,30:15,是,2-4,0-3,1-2,2,1,3,6,3,1,0,0,1,1/1,5,山东,2016-11-13
张辉,4,17:22,是,1-2,0-0,0-0,0,2,3,3,0,1,1,0,1,0/0,2,山东,2016-11-13
诺里斯-科尔,30,35:11,否,6-17,0-4,6-7,2,4,6,4,3,4,0,0,6,0/0,18,山东,2016-11-13
陶汉林,20,23:08,否,3-5,0-0,0-0,3,0,0,5,0,0,1,1,1,0/0,6,山东,2016-11-13
李敬宇,8,22:49,否,0-3,2-6,0-0,0,2,1,3,0,1,0,0,0,0/0,6,山东,2016-11-13
曹振华,11,02:45,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,山东,2016-11-13
刘冠岑,9,13:57,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,1,4,0,0,0,0,0,0,0,0/0,0,山东,2016-11-13
