player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,38,是,13-21,5-10,1-1,2,4,9,4,5,3,0,4,2,0/0,42,江苏,2017-12-14
易立,8,27,是,2-5,1-3,1-1,2,1,1,3,0,0,0,1,1,0/0,8,江苏,2017-12-14
李原宇,16,31,是,2-4,0-1,0-0,0,7,3,4,0,0,0,0,4,0/0,4,江苏,2017-12-14
曹飞,23,3,是,2-3,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,4,江苏,2017-12-14
吴冠希,11,6,是,1-1,0-0,0-0,0,2,1,2,0,1,0,0,0,0/0,2,江苏,2017-12-14
拉杜利察,13,33,否,4-10,1-2,6-6,4,4,4,3,1,3,0,1,4,0/0,17,江苏,2017-12-14
柳伟,15,24,否,5-7,0-0,7-7,2,3,0,2,1,1,0,0,7,0/0,17,江苏,2017-12-14
史鸿飞,4,31,否,0-0,4-6,0-0,0,2,5,2,2,1,0,0,0,0/0,12,江苏,2017-12-14
侯逸凡,31,21,否,2-2,2-4,0-1,0,0,0,3,0,0,1,0,1,0/0,10,江苏,2017-12-14
常亚松,3,10,否,0-0,1-3,0-0,1,0,1,2,1,2,0,0,1,0/0,3,江苏,2017-12-14
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-14
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-14
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-14
刘亚晖,9,1,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-14
陈磊,22,11,否,0-0,0-0,0-0,0,2,1,2,0,0,0,0,0,0/0,0,江苏,2017-12-14
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-14
吉布森,22,48,是,8-13,8-13,15-16,0,5,6,1,1,3,0,0,14,0/0,55,青岛,2017-12-14
苏伟,9,38,是,5-11,0-0,3-4,7,3,2,6,1,0,0,0,3,0/0,13,青岛,2017-12-14
宗赞,13,33,是,3-12,0-5,2-2,9,6,0,4,0,5,1,0,2,0/0,8,青岛,2017-12-14
张骋宇,6,20,是,2-4,0-2,0-0,0,2,1,2,0,2,0,0,0,0/0,4,青岛,2017-12-14
高尚,0,23,是,0-2,0-2,0-0,1,1,0,1,1,2,0,0,1,0/0,0,青岛,2017-12-14
刘书楠,7,26,否,1-3,2-4,3-4,0,2,1,1,1,2,0,0,3,0/0,11,青岛,2017-12-14
许家晗,3,16,否,2-4,1-1,0-0,0,1,2,1,1,0,0,0,2,0/0,7,青岛,2017-12-14
田嘉夫,14,20,否,1-2,1-3,0-0,1,1,1,5,0,0,0,0,0,0/0,5,青岛,2017-12-14
孙杰,17,7,否,0-0,1-2,0-0,0,0,0,0,0,1,0,0,1,0/0,3,青岛,2017-12-14
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
刘鸿博,91,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
王庆明,32,2,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
丁皓然,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
马齐-兰佩,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-14
