player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,43,是,5-9,3-9,14-16,2,8,10,1,1,2,0,0,11,0/0,33,青岛,2018-01-10
张骋宇,6,39,是,9-16,1-3,0-0,0,0,4,2,1,2,0,0,1,0/0,21,青岛,2018-01-10
苏伟,9,27,是,6-10,0-0,5-8,5,6,1,5,2,1,1,0,6,0/0,17,青岛,2018-01-10
王庆明,32,23,是,6-6,0-0,1-2,1,3,1,6,1,0,1,1,2,0/0,13,青岛,2018-01-10
高尚,0,32,是,1-5,2-7,0-0,1,2,2,6,2,0,0,0,0,0/0,8,青岛,2018-01-10
詹姆斯-梅斯,40,28,否,7-11,3-5,1-5,4,5,3,3,5,3,1,0,4,0/0,24,青岛,2018-01-10
丁皓然,33,16,否,1-1,0-1,0-2,3,1,0,0,1,0,0,0,1,0/0,2,青岛,2018-01-10
孙杰,17,12,否,1-1,0-2,0-0,0,0,1,1,0,0,0,0,0,0/0,2,青岛,2018-01-10
田嘉夫,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
张涵钧,2,11,否,0-1,0-0,0-0,0,3,1,1,0,0,0,0,1,0/0,0,青岛,2018-01-10
许家晗,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
刁成灏,27,5,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-10
兰德里,24,33,是,8-15,0-0,3-6,2,9,0,5,0,2,0,1,9,0/0,19,吉林,2018-01-10
高诗岩,0,34,是,2-9,2-3,3-3,1,4,3,4,2,2,0,0,3,0/0,13,吉林,2018-01-10
张彪,14,29,是,5-9,0-0,2-4,0,2,2,6,0,4,0,0,4,0/0,12,吉林,2018-01-10
蔡李龙,20,28,是,0-3,4-7,0-0,0,5,0,4,0,1,0,0,1,0/0,12,吉林,2018-01-10
崔晋铭,5,24,是,1-2,1-1,0-0,2,1,1,3,0,1,0,0,0,0/0,5,吉林,2018-01-10
韦弗,13,34,否,12-16,3-5,4-6,2,4,4,0,1,1,0,0,7,0/0,37,吉林,2018-01-10
柴长易,6,25,否,1-3,1-4,0-0,0,2,0,2,0,3,0,0,0,0/0,5,吉林,2018-01-10
廉明,10,7,否,0-0,0-0,1-2,1,1,0,1,0,1,0,0,1,0/0,1,吉林,2018-01-10
姚天一,3,3,否,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,吉林,2018-01-10
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-10
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-10
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-10
代怀博,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-10
李安,4,17,否,0-2,0-0,0-0,0,2,0,1,0,1,0,0,0,0/0,0,吉林,2018-01-10
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-10
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-10
