player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,41,是,7-9,5-12,5-7,1,4,0,0,0,4,0,1,4,0/0,34,辽宁,2018-12-15
郭艾伦,13,39,是,7-12,1-9,4-5,1,3,8,2,4,3,0,0,6,0/0,21,辽宁,2018-12-15
韩德君,55,29,是,5-8,0-0,1-2,1,9,3,3,2,1,0,0,1,0/0,11,辽宁,2018-12-15
高诗岩,0,23,是,1-2,2-3,2-2,1,3,2,3,2,0,0,0,2,0/0,10,辽宁,2018-12-15
李晓旭,22,23,是,2-3,1-1,0-0,4,1,1,2,0,0,0,0,0,0/0,7,辽宁,2018-12-15
巴斯,30,28,否,7-16,0-0,13-13,3,7,1,1,0,4,0,2,8,0/0,27,辽宁,2018-12-15
刘志轩,11,29,否,1-4,1-2,0-0,2,1,2,1,1,1,1,0,0,0/0,5,辽宁,2018-12-15
钟诚,9,12,否,1-1,1-2,0-0,3,2,3,5,3,0,0,0,0,0/0,5,辽宁,2018-12-15
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
丛明晨,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
杨鸣,12,10,否,0-0,0-0,0-0,0,0,3,1,0,1,0,0,0,0/0,0,辽宁,2018-12-15
赵继伟,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
马壮,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
鄢手骐,36,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-12-15
琼斯,55,35,是,5-12,2-6,11-14,2,6,9,3,3,5,0,0,8,0/0,27,吉林,2018-12-15
崔晋铭,5,34,是,5-8,1-3,0-0,0,2,4,1,1,1,0,0,1,0/0,13,吉林,2018-12-15
姜宇星,13,32,是,5-6,0-2,1-1,0,0,0,3,0,4,0,0,1,0/0,11,吉林,2018-12-15
李安,4,21,是,1-5,0-1,2-4,1,3,1,3,0,1,0,0,3,0/0,4,吉林,2018-12-15
张彪,14,13,是,0-1,0-0,0-0,0,1,0,3,0,0,1,0,0,0/0,0,吉林,2018-12-15
马齐-兰佩,30,34,否,8-11,0-1,2-2,4,7,2,1,0,1,0,0,1,0/0,18,吉林,2018-12-15
代怀博,36,25,否,1-1,3-4,5-5,1,1,3,3,0,0,0,0,3,0/0,16,吉林,2018-12-15
刘天意,1,13,否,1-1,2-3,1-2,1,2,1,4,1,0,0,0,1,0/0,9,吉林,2018-12-15
姜伟泽,11,19,否,0-1,2-7,0-0,0,0,2,0,0,1,0,0,0,0/0,6,吉林,2018-12-15
耿铭旸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
柴长易,6,5,否,0-1,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,吉林,2018-12-15
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
付博文,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
夏钰博,15,5,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-15
