player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,39,是,13-28,7-11,2-3,6,4,3,0,3,7,0,1,4,0/0,49,江苏,2018-01-30
李原宇,16,28,是,3-6,2-2,0-0,2,5,1,4,2,1,0,0,0,0/0,12,江苏,2018-01-30
吴冠希,11,26,是,4-9,0-0,2-2,5,6,0,3,1,3,4,0,2,0/0,10,江苏,2018-01-30
易立,8,29,是,1-3,0-1,0-0,1,2,4,3,2,2,0,0,3,0/0,2,江苏,2018-01-30
史鸿飞,4,21,是,0-0,0-2,1-2,0,1,1,1,0,0,0,0,2,0/0,1,江苏,2018-01-30
拉杜利察,13,24,否,11-18,0-1,6-9,3,6,2,5,4,3,0,3,9,0/0,28,江苏,2018-01-30
侯逸凡,31,26,否,1-3,2-3,0-0,0,0,1,3,1,1,0,1,0,0/0,8,江苏,2018-01-30
柳伟,15,14,否,2-4,0-0,0-0,2,0,0,6,1,0,0,0,2,0/0,4,江苏,2018-01-30
常亚松,3,26,否,1-1,0-2,0-0,0,3,0,5,2,0,0,0,1,0/0,2,江苏,2018-01-30
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
曹飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
刘亚晖,9,1,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
刘磊,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-30
J.J-希克森,44,31,是,9-13,1-2,5-10,1,9,2,6,2,4,1,1,7,0/0,26,同曦,2018-01-30
巴赫拉米,14,45,是,7-11,0-1,6-8,2,3,1,2,1,3,0,0,5,0/0,20,同曦,2018-01-30
冯欣,66,28,是,1-3,1-2,3-4,1,3,3,3,3,3,0,0,4,0/0,8,同曦,2018-01-30
杨力,19,14,是,1-1,1-3,0-0,0,0,0,2,1,1,0,0,0,0/0,5,同曦,2018-01-30
郭一飞,10,19,是,1-2,0-2,0-0,2,0,1,0,0,1,0,0,3,0/0,2,同曦,2018-01-30
杰里米-帕戈,11,42,否,7-15,2-8,5-6,1,4,6,3,1,5,1,1,6,0/0,25,同曦,2018-01-30
宋建骅,8,32,否,0-0,1-5,6-6,0,3,2,2,2,0,1,0,3,0/0,9,同曦,2018-01-30
买尔丹,33,22,否,2-3,0-1,1-2,2,3,0,5,0,0,0,0,2,0/0,5,同曦,2018-01-30
唐正东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
周仪翔,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
于长春,16,2,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-30
