player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,48,是,12-16,4-12,4-4,0,5,11,1,5,3,0,0,5,0/0,40,天津,2017-12-29
田垒,1,31,是,0-3,5-11,0-0,3,6,3,2,1,2,1,0,4,0/0,15,天津,2017-12-29
张智涵,9,41,是,4-7,2-6,0-2,0,4,0,2,2,2,0,0,2,0/0,14,天津,2017-12-29
李荣培,7,38,是,2-6,2-7,2-2,2,4,5,3,5,2,2,0,2,0/0,12,天津,2017-12-29
徐磊,77,18,是,1-2,1-3,3-3,2,0,0,6,1,0,0,0,2,0/0,8,天津,2017-12-29
时德帅,23,32,否,2-4,1-3,0-0,2,4,0,4,1,2,0,0,2,0/0,7,天津,2017-12-29
韩博林,6,8,否,1-1,1-3,1-1,0,4,2,1,2,1,0,0,2,0/0,6,天津,2017-12-29
于刚,77,11,否,3-5,0-0,0-0,0,3,1,0,0,1,0,0,1,0/0,6,天津,2017-12-29
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
金鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
田野,17,9,否,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0,0/0,0,天津,2017-12-29
霍尔曼,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
刘伟,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
史仪,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-29
路易斯-斯科拉,4,42,是,12-17,2-2,8-9,3,10,7,6,1,6,1,0,10,0/0,38,山西,2017-12-29
李敬宇,11,36,是,4-7,2-6,2-2,3,6,1,3,2,3,0,0,1,0/0,16,山西,2017-12-29
邢志强,12,32,是,3-6,3-6,1-5,4,6,1,2,0,1,2,0,3,0/0,16,山西,2017-12-29
曾令旭,6,39,是,3-6,3-10,0-0,0,5,9,4,3,6,0,0,2,0/0,15,山西,2017-12-29
王洪,13,28,是,1-1,2-5,0-0,1,2,5,2,2,2,0,0,0,0/0,8,山西,2017-12-29
原帅,7,11,否,0-0,3-4,0-0,0,0,0,0,0,0,0,0,0,0/0,9,山西,2017-12-29
威利-沃伦,32,27,否,3-6,0-3,1-1,0,3,3,1,0,3,0,1,2,0/0,7,山西,2017-12-29
闫鹏飞,9,4,否,2-2,0-0,0-0,0,3,1,0,0,0,0,0,1,0/0,4,山西,2017-12-29
任骏威,26,17,否,2-6,0-0,0-0,1,3,1,2,0,0,1,0,0,0/0,4,山西,2017-12-29
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
刘冠岑,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-29
