player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
李慕豪,9,25,是,3-5,3-5,0-0,0,4,1,4,0,2,0,1,1,0/0,15,深圳,2018-11-20
顾全,12,32,是,4-7,0-3,5-5,2,2,2,1,4,1,0,0,4,0/0,13,深圳,2018-11-20
萨林杰,92,36,是,3-9,0-1,7-9,3,2,4,3,1,0,0,0,7,0/0,13,深圳,2018-11-20
贺希宁,3,31,是,4-10,0-1,2-2,1,3,1,5,0,2,0,0,2,0/0,10,深圳,2018-11-20
于德豪,19,30,是,1-2,1-3,2-2,0,4,0,4,1,3,0,0,4,0/0,7,深圳,2018-11-20
肯尼-伯顿,2,35,否,9-14,1-8,5-8,2,5,2,3,1,1,0,0,6,0/0,26,深圳,2018-11-20
沈梓捷,11,24,否,3-4,0-0,2-3,4,2,0,5,0,2,1,2,2,0/0,8,深圳,2018-11-20
郭晓鹏,1,8,否,1-2,0-1,2-2,0,0,1,1,0,2,0,0,1,0/0,4,深圳,2018-11-20
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
白昊天,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
杨林祎,6,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
邱彪,13,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
卢艺文,55,8,否,0-0,0-3,0-0,1,1,0,2,0,1,0,0,0,0/0,0,深圳,2018-11-20
何忠勉,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-20
哈德森,14,38,是,4-7,7-14,4-4,1,6,4,2,2,4,0,0,6,0/0,33,辽宁,2018-11-20
郭艾伦,13,32,是,2-4,3-7,6-6,0,2,5,5,1,3,0,0,5,0/0,19,辽宁,2018-11-20
韩德君,55,33,是,3-6,0-0,6-6,3,6,0,5,0,1,2,0,6,0/0,12,辽宁,2018-11-20
李晓旭,22,24,是,1-1,0-3,0-0,2,3,1,3,0,3,0,0,0,0/0,2,辽宁,2018-11-20
高诗岩,0,20,是,1-3,0-2,0-0,0,1,1,1,2,2,0,0,0,0/0,2,辽宁,2018-11-20
巴斯,30,33,否,7-11,0-0,13-16,3,7,0,0,0,4,2,3,9,0/0,27,辽宁,2018-11-20
杨鸣,12,12,否,1-1,0-0,2-2,1,0,0,1,0,1,0,0,1,0/0,4,辽宁,2018-11-20
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,辽宁,2018-11-20
赵继伟,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-20
马壮,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-20
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-20
丛明晨,10,23,否,0-0,0-4,0-0,0,1,1,5,1,0,0,0,0,0/0,0,辽宁,2018-11-20
刘志轩,11,16,否,0-0,0-1,0-0,1,2,0,3,0,0,1,0,0,0/0,0,辽宁,2018-11-20
钟诚,9,4,否,0-1,0-0,0-2,0,0,0,0,0,0,0,0,1,0/0,0,辽宁,2018-11-20
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-20
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-20
鄢手骐,36,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-20
