player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
约什-亚当斯,14,38,是,6-10,1-9,11-12,0,10,5,3,1,4,1,2,8,0/0,26,山西,2018-11-02
葛昭宝,21,30,是,6-7,0-0,3-4,3,6,2,4,1,3,0,0,5,0/0,15,山西,2018-11-02
邢志强,12,10,是,1-3,0-4,0-0,2,0,0,0,0,1,1,0,0,0/0,2,山西,2018-11-02
刘冠岑,17,16,是,1-1,0-1,0-0,1,0,0,4,0,3,0,0,0,0/0,2,山西,2018-11-02
原帅,7,10,是,0-0,0-1,0-0,1,0,0,1,0,0,0,0,1,0/0,0,山西,2018-11-02
闫鹏飞,9,35,否,8-14,0-0,0-0,1,4,2,3,0,1,1,1,1,0/0,16,山西,2018-11-02
滕贺麒,8,26,否,2-3,2-3,2-3,0,3,1,3,1,0,0,0,3,0/0,12,山西,2018-11-02
任骏威,10,32,否,2-5,1-5,2-2,0,8,4,4,0,3,0,0,1,0/0,9,山西,2018-11-02
孙伟博,19,29,否,0-1,2-5,1-2,0,2,1,5,1,3,0,0,2,0/0,7,山西,2018-11-02
王洪,13,9,否,0-0,0-0,0-0,0,0,5,1,2,1,0,0,0,0/0,0,山西,2018-11-02
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-02
穆罕默德,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-02
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-02
李敬宇,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-02
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-02
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-02
福特森,4,46,是,6-17,6-14,9-14,3,4,8,5,3,3,0,0,11,0/0,39,广厦,2018-11-02
苏若禹,5,28,是,5-8,0-0,3-5,2,6,0,3,2,1,2,0,3,0/0,13,广厦,2018-11-02
胡金秋,21,38,是,4-10,0-0,1-2,2,7,1,2,3,1,0,0,3,0/0,9,广厦,2018-11-02
林志杰,27,19,是,2-3,1-2,0-0,0,1,2,2,1,0,0,0,1,0/0,7,广厦,2018-11-02
赵岩昊,25,10,是,2-3,0-0,0-0,1,1,0,3,2,1,0,0,1,0/0,4,广厦,2018-11-02
刘铮,11,25,否,4-6,0-1,1-2,1,2,1,1,3,2,0,0,2,0/0,9,广厦,2018-11-02
博洛西斯,29,25,否,3-6,0-5,3-6,0,1,2,2,0,2,0,0,7,0/0,9,广厦,2018-11-02
李京龙,9,28,否,0-0,1-3,0-0,0,2,1,1,1,3,0,0,0,0/0,3,广厦,2018-11-02
赵天熠,15,3,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,广厦,2018-11-02
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-02
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-02
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-02
孙铭徽,17,12,否,0-0,0-0,0-0,0,3,1,2,2,0,0,0,0,0/0,0,广厦,2018-11-02
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-02
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-02
