player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
桑尼,1,34,是,13-20,0-0,5-5,0,9,3,0,1,4,0,0,6,0/0,31,广州,2017-11-02
弗格,18,42,是,3-6,6-12,7-8,0,7,6,1,2,3,0,0,7,0/0,31,广州,2017-11-02
郑准,50,15,是,1-3,1-1,0-0,1,1,0,3,1,0,1,0,2,0/0,5,广州,2017-11-02
罗旭东,9,20,是,0-0,0-2,2-2,0,1,1,1,1,0,0,0,1,0/0,2,广州,2017-11-02
鞠明欣,8,14,是,0-2,0-0,0-0,0,1,1,4,1,1,0,0,0,0/0,0,广州,2017-11-02
汉斯布鲁,11,22,否,9-16,0-0,6-7,4,4,0,3,0,1,0,1,7,0/0,24,广州,2017-11-02
陈盈骏,2,37,否,3-7,3-5,0-0,1,3,5,2,1,1,0,0,0,0/0,15,广州,2017-11-02
朱旭航,10,11,否,3-6,0-0,0-0,2,5,0,1,2,0,0,2,0,0/0,6,广州,2017-11-02
范子铭,13,13,否,3-3,0-0,0-0,1,1,1,3,0,0,2,1,0,0/0,6,广州,2017-11-02
衡艺丰,21,13,否,1-1,1-1,0-0,0,0,1,3,0,0,0,0,0,0/0,5,广州,2017-11-02
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
胡珑贸,15,13,否,0-1,0-2,0-0,0,1,3,4,1,1,1,0,1,0/0,0,广州,2017-11-02
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
谷玥灼,7,1,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广州,2017-11-02
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-02
哈达迪,15,40,是,6-11,0-0,9-13,10,12,5,2,1,7,0,0,11,0/0,21,四川,2017-11-02
刘炜,8,27,是,5-9,1-7,3-3,0,2,2,1,0,2,0,0,2,0/0,16,四川,2017-11-02
吴楠,10,19,是,0-2,4-5,2-2,0,0,0,0,0,0,0,0,1,0/0,14,四川,2017-11-02
孟达,12,32,是,2-5,3-6,0-0,1,1,3,1,1,2,0,0,0,0/0,13,四川,2017-11-02
左朕年,13,21,是,1-5,1-3,0-0,4,1,1,2,0,0,0,0,0,0/0,5,四川,2017-11-02
富兰克林,11,29,否,7-13,0-5,4-5,3,7,3,4,2,3,2,0,8,0/0,18,四川,2017-11-02
王政博,16,22,否,1-1,2-5,0-0,0,4,3,3,2,1,1,0,0,0/0,8,四川,2017-11-02
徐煜峰,9,5,否,2-2,0-0,2-2,0,0,0,1,0,0,0,0,1,0/0,6,四川,2017-11-02
陈晓东,30,22,否,3-6,0-0,0-3,1,3,1,4,0,1,0,1,2,0/0,6,四川,2017-11-02
黄荣奇,7,10,否,1-2,0-4,0-0,0,1,2,1,1,0,0,0,0,0/0,2,四川,2017-11-02
侯天一,14,2,否,1-2,0-0,0-0,0,0,0,2,1,0,1,0,0,0/0,2,四川,2017-11-02
陈辰,32,4,否,0-0,0-0,0-0,0,0,0,3,0,0,0,0,0,0/0,0,四川,2017-11-02
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-02
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-02
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-02
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-02
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-02
