player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威利-沃伦,32,44:06,是,4-12,1-6,14-14,3,6,11,4,0,3,0,0,9,1/2,25,浙江,2016-11-06
张大宇,24,43:35,是,8-15,0-1,0-1,2,6,1,3,2,3,0,0,2,0/1,16,浙江,2016-11-06
赖俊豪,17,22:50,是,3-7,0-1,2-3,0,3,1,2,3,3,0,0,1,0/0,8,浙江,2016-11-06
吴前,33,39:45,是,0-2,2-6,0-0,0,1,3,4,1,5,0,0,0,0/0,6,浙江,2016-11-06
陆文博,8,23:14,是,1-2,0-1,1-2,1,0,0,3,0,1,0,0,3,0/0,3,浙江,2016-11-06
科迪-拉兰,25,23:18,否,7-9,0-2,0-3,3,7,0,3,0,1,2,2,2,0/0,14,浙江,2016-11-06
夏钰博,15,17:05,否,3-3,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,6,浙江,2016-11-06
邓愈鑫,13,04:22,否,0-1,0-1,4-6,0,1,0,0,0,0,0,0,3,0/0,4,浙江,2016-11-06
刘丰博,2,15:28,否,0-0,1-3,0-0,0,1,3,2,0,0,0,0,0,0/0,3,浙江,2016-11-06
赵杭,26,02:23,否,1-1,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,2,浙江,2016-11-06
卢艺文,11,03:54,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,浙江,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,0,6,0,0,0,1,0,0,0,0/0,0,浙江,2016-11-06
亚当斯,4,41:37,是,4-11,8-17,0-0,3,5,8,5,1,2,0,1,7,1/1,32,新疆,2016-11-06
周琦,9,33:41,是,7-12,2-3,1-2,7,3,1,2,2,0,1,1,2,0/1,21,新疆,2016-11-06
阿不都沙拉木,14,25:44,是,5-6,1-3,0-2,2,3,3,2,3,0,0,1,2,1/1,13,新疆,2016-11-06
西热力江,20,37:30,是,0-1,1-6,0-0,2,3,2,0,1,2,0,0,3,0/0,3,新疆,2016-11-06
俞长栋,7,10:32,是,1-4,0-0,1-2,0,0,1,0,0,2,0,0,1,0/0,3,新疆,2016-11-06
布莱切,0,26:50,否,8-13,2-5,2-4,3,9,3,4,3,3,0,1,5,2/2,24,新疆,2016-11-06
可兰白克,13,24:04,否,4-5,0-2,1-1,2,3,3,3,1,1,1,0,2,1/1,9,新疆,2016-11-06
孙桐林,55,19:36,否,1-2,0-0,0-0,1,4,0,5,2,1,0,0,0,0/0,2,新疆,2016-11-06
王子瑞,30,15:05,否,1-4,0-0,0-0,1,2,1,0,0,1,0,0,0,0/0,2,新疆,2016-11-06
孙鸣阳,21,03:33,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-06
王政博,11,01:48,否,0-2,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,1,0,0,0,0/0,0,新疆,2016-11-06
