player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,8,37,是,12-15,6-12,0-0,1,5,0,2,1,3,1,0,1,0/0,42,山东,2017-10-29
莫泰尤纳斯,12,39,是,9-16,2-3,2-7,4,9,2,1,2,3,0,0,6,0/0,26,山东,2017-10-29
陶汉林,20,28,是,5-7,0-0,3-4,4,6,0,3,2,1,1,1,4,0/0,13,山东,2017-10-29
王汝恒,24,15,是,1-1,0-1,1-2,0,0,1,0,1,0,0,0,3,0/0,3,山东,2017-10-29
睢冉,1,21,是,0-1,0-4,1-2,2,1,4,3,4,2,0,0,1,0/0,1,山东,2017-10-29
泰-劳森,3,32,否,5-10,2-7,1-2,0,5,3,2,3,1,0,0,1,0/0,17,山东,2017-10-29
朱荣振,35,5,否,1-1,1-1,2-2,0,0,0,1,0,0,0,1,1,0/0,7,山东,2017-10-29
张庆鹏,9,21,否,0-0,1-6,0-0,0,2,6,2,0,0,0,0,2,0/0,3,山东,2017-10-29
贾诚,32,12,否,1-4,0-2,0-0,0,2,2,3,1,3,0,0,1,0/0,2,山东,2017-10-29
潘宁,5,10,否,1-1,0-0,0-0,1,1,0,0,1,1,0,0,0,0/0,2,山东,2017-10-29
张春军,27,11,否,0-0,0-0,0-0,1,0,2,1,0,1,0,0,0,0/0,0,山东,2017-10-29
吴轲,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-29
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-29
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-29
张辉,4,3,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-29
邢志强,12,40,是,3-3,6-10,2-3,0,6,1,4,2,1,1,1,2,0/0,26,山西,2017-10-29
路易斯-斯科拉,4,33,是,7-9,1-4,2-2,2,12,2,4,3,6,0,0,3,0/0,19,山西,2017-10-29
曾令旭,6,42,是,3-9,1-4,6-6,3,6,5,4,0,7,0,0,4,0/0,15,山西,2017-10-29
李敬宇,11,42,是,1-4,2-5,0-0,0,2,7,3,2,1,0,0,0,0/0,8,山西,2017-10-29
刘冠岑,17,12,是,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,山西,2017-10-29
詹宁斯,3,34,否,1-8,8-15,6-7,1,4,7,1,2,5,0,0,7,0/0,32,山西,2017-10-29
闫鹏飞,9,18,否,4-8,0-0,1-1,2,4,2,3,0,2,0,0,1,0/0,9,山西,2017-10-29
原帅,7,9,否,0-0,1-2,0-0,0,0,0,0,0,0,0,0,0,0/0,3,山西,2017-10-29
张学文,33,2,否,1-1,0-0,0-0,1,1,0,0,0,0,0,0,1,0/0,2,山西,2017-10-29
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
王洪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,山西,2017-10-29
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
王磊,8,2,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-10-29
