player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,42,是,12-15,0-0,8-11,9,10,7,5,1,6,3,1,11,0/0,32,四川,2017-12-30
陈晓东,30,25,是,4-6,0-1,0-0,1,0,2,4,1,0,0,0,1,0/0,8,四川,2017-12-30
刘炜,8,24,是,4-10,0-0,0-0,1,5,1,0,0,2,0,0,0,0/0,8,四川,2017-12-30
孟达,12,32,是,3-5,0-6,0-0,1,0,1,4,2,1,0,0,0,0/0,6,四川,2017-12-30
吴楠,10,25,是,2-4,0-5,1-2,3,5,3,1,0,0,0,0,3,0/0,5,四川,2017-12-30
富兰克林,11,29,否,4-5,1-6,12-13,1,6,4,3,2,4,1,2,8,0/0,23,四川,2017-12-30
王政博,16,23,否,2-2,2-4,0-0,1,1,1,4,0,3,0,0,0,0/0,10,四川,2017-12-30
陈辰,32,28,否,0-1,2-8,1-2,2,1,1,5,1,0,1,0,1,0/0,7,四川,2017-12-30
黄荣奇,7,7,否,1-4,1-2,0-0,0,0,0,0,0,1,0,0,0,0/0,5,四川,2017-12-30
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
左朕年,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
徐煜峰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-30
桑尼,1,44,是,5-15,2-2,12-13,3,9,4,2,0,3,1,0,11,0/0,28,广州,2017-12-30
克里斯顿,0,43,是,7-14,1-4,7-7,1,5,5,2,2,3,0,0,6,0/0,24,广州,2017-12-30
罗旭东,9,40,是,4-8,0-1,0-2,0,0,4,0,1,0,0,0,1,0/0,8,广州,2017-12-30
郑准,50,19,是,2-2,1-5,0-0,0,0,0,6,0,0,0,2,0,0/0,7,广州,2017-12-30
鞠明欣,8,25,是,2-3,0-1,0-0,1,4,2,2,3,1,0,0,0,0/0,4,广州,2017-12-30
汉斯布鲁,11,28,否,9-15,0-0,5-5,4,2,1,4,4,1,0,2,6,0/0,23,广州,2017-12-30
胡珑贸,15,16,否,3-4,1-2,1-2,1,1,1,5,0,1,0,0,1,0/0,10,广州,2017-12-30
衡艺丰,21,6,否,0-0,1-1,0-0,1,0,0,2,0,0,0,0,0,0/0,3,广州,2017-12-30
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
陈盈骏,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
谷玥灼,7,10,否,0-1,0-2,0-0,0,1,0,2,0,0,0,0,0,0/0,0,广州,2017-12-30
朱旭航,10,4,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
范子铭,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-30
