player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,40,是,10-14,1-3,10-12,1,0,8,1,5,3,1,0,11,0/0,33,广厦,2017-10-29
胡金秋,21,39,是,6-14,0-0,0-0,5,10,0,3,0,3,1,1,1,0/0,12,广厦,2017-10-29
林志杰,27,23,是,2-5,0-3,2-2,0,3,2,2,0,0,0,0,1,0/0,6,广厦,2017-10-29
赵岩昊,25,20,是,0-3,1-5,2-2,1,2,0,3,1,1,0,0,1,0/0,5,广厦,2017-10-29
苏若禹,5,16,是,0-2,0-0,3-4,2,2,0,3,0,1,1,0,3,0/0,3,广厦,2017-10-29
博洛西斯,29,31,否,5-6,3-7,3-6,1,11,4,1,1,5,2,2,3,0/0,22,广厦,2017-10-29
刘铮,11,31,否,5-5,1-3,0-0,3,2,2,0,1,1,0,0,0,0/0,13,广厦,2017-10-29
李京龙,9,20,否,1-2,1-7,3-4,1,0,0,0,0,1,0,0,2,0/0,8,广厦,2017-10-29
鞠鹏,12,4,否,0-0,1-1,0-0,2,0,0,0,0,1,0,0,0,0/0,3,广厦,2017-10-29
赵天熠,15,3,否,0-0,0-0,0-2,0,0,0,2,0,0,0,0,1,0/0,0,广厦,2017-10-29
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-10-29
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-10-29
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-10-29
孙铭徽,17,7,否,0-0,0-0,0-0,1,1,0,3,0,0,0,0,0,0/0,0,广厦,2017-10-29
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-10-29
史密斯,2,43,是,14-25,3-8,5-9,7,9,6,4,2,5,0,0,9,0/0,42,福建,2017-10-29
王哲林,31,39,是,8-17,0-0,0-1,8,5,0,2,2,1,2,3,1,0/0,16,福建,2017-10-29
陈林坚,15,38,是,2-5,3-8,2-2,1,5,0,3,3,2,0,0,3,0/0,15,福建,2017-10-29
赵泰隆,73,26,是,2-3,1-5,0-0,2,0,0,5,0,2,0,0,0,0/0,7,福建,2017-10-29
郭磊,18,22,是,1-2,0-2,0-0,0,1,2,3,0,0,0,0,2,0/0,2,福建,2017-10-29
哈里斯,33,24,否,4-8,1-6,1-2,3,3,1,3,1,0,0,0,1,0/0,12,福建,2017-10-29
周启新,1,22,否,0-3,1-3,0-0,1,0,0,1,0,0,0,0,1,0/0,3,福建,2017-10-29
李江淮,5,10,否,1-2,0-0,0-0,1,0,1,2,1,0,0,0,0,0/0,2,福建,2017-10-29
何重达,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
谢亚财,30,7,否,0-0,0-0,0-0,0,1,0,0,0,2,0,0,1,0/0,0,福建,2017-10-29
杨凯,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
黄毅超,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
蔡晨,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
孙喆,17,5,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-10-29
