player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,36,是,11-17,0-4,9-10,3,11,4,1,2,4,0,1,9,0/0,31,北京,2017-11-05
翟晓川,20,33,是,6-9,0-1,0-2,1,4,3,4,4,4,1,0,2,0/0,12,北京,2017-11-05
方硕,8,41,是,0-3,3-7,0-0,0,1,3,4,0,3,0,0,1,0/0,9,北京,2017-11-05
王骁辉,33,24,是,2-5,1-2,1-2,2,1,0,5,1,1,0,0,1,0/0,8,北京,2017-11-05
朱彦西,13,38,是,0-4,2-2,1-2,2,2,0,3,1,2,2,0,2,0/0,7,北京,2017-11-05
艾伦-杰克逊,7,32,否,8-11,3-5,2-5,1,7,14,4,3,3,0,0,5,0/0,27,北京,2017-11-05
丘天,19,4,否,4-4,0-0,0-0,2,0,0,2,0,0,0,0,0,0/0,8,北京,2017-11-05
张松涛,35,6,否,2-3,0-0,0-0,0,1,0,1,0,2,0,0,0,0/0,4,北京,2017-11-05
段鸿瑞,29,9,否,0-0,1-2,0-0,0,0,0,2,0,0,0,0,0,0/0,3,北京,2017-11-05
张才仁,16,5,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,2,北京,2017-11-05
段江鹏,11,7,否,0-0,0-1,0-0,0,0,0,1,1,1,0,0,0,0/0,0,北京,2017-11-05
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-05
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-05
吉喆,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-05
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-05
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-05
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-05
高尚,0,42,是,7-9,1-4,2-2,3,4,1,4,4,5,1,0,1,0/0,19,青岛,2017-11-05
张骋宇,6,29,是,2-5,3-6,0-0,0,4,2,1,2,1,0,0,1,0/0,13,青岛,2017-11-05
王庆明,32,30,是,5-6,0-0,1-2,3,2,0,4,0,0,0,0,2,0/0,11,青岛,2017-11-05
泰伦斯-琼斯,1,21,是,4-14,0-1,2-4,1,6,3,1,3,2,1,2,5,0/0,10,青岛,2017-11-05
许家晗,3,8,是,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
吉布森,22,40,否,6-11,3-8,13-14,1,3,5,3,5,7,0,0,12,0/0,34,青岛,2017-11-05
苏伟,9,29,否,3-5,0-0,3-6,4,6,2,4,2,1,0,0,4,0/0,9,青岛,2017-11-05
孙杰,17,19,否,2-2,1-3,0-0,0,2,2,0,1,2,0,0,0,0/0,7,青岛,2017-11-05
刘书楠,7,10,否,1-5,0-0,0-0,1,0,1,1,2,2,0,0,2,0/0,2,青岛,2017-11-05
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
张涵钧,2,1,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2017-11-05
田嘉夫,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
丁皓然,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
刁成灏,27,4,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2017-11-05
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-05
