player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
唐纳德-斯隆,23,41:35,是,3-6,5-12,9-10,0,9,5,3,1,2,0,0,8,1/1,30,广东,2017-02-17
易建联,9,38:50,是,9-16,1-3,6-7,4,7,0,0,1,1,1,4,7,0/0,27,广东,2017-02-17
赵睿,0,30:29,是,3-5,1-2,5-8,0,4,3,2,3,1,0,1,4,2/2,14,广东,2017-02-17
周鹏,11,38:58,是,3-5,2-5,1-2,1,3,2,2,2,0,0,0,2,1/1,13,广东,2017-02-17
任骏飞,20,15:00,是,1-2,0-1,0-0,0,1,1,6,0,0,1,0,0,0/0,2,广东,2017-02-17
布泽尔,5,25:01,否,7-11,0-0,5-7,2,9,1,3,0,3,0,0,6,0/0,19,广东,2017-02-17
朱芳雨,8,24:51,否,0-0,1-7,2-2,0,3,3,3,1,0,0,0,2,0/0,5,广东,2017-02-17
周湛东,13,13:05,否,0-1,0-1,0-0,0,1,2,2,4,0,0,0,0,0/0,0,广东,2017-02-17
邵英伦,12,06:22,否,0-2,0-1,0-0,0,0,1,1,1,0,0,0,0,0/0,0,广东,2017-02-17
高尚,3,05:49,否,0-0,0-1,0-0,0,0,0,1,0,1,0,0,0,0/0,0,广东,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,广东,2017-02-17
布鲁克斯,2,43:51,是,11-22,3-6,5-7,1,10,4,3,1,5,0,2,6,1/1,36,江苏,2017-02-17
易立,8,36:52,是,2-5,0-4,4-6,0,7,2,3,1,0,0,0,3,1/1,8,江苏,2017-02-17
柳伟,15,14:04,是,1-1,0-0,1-2,0,1,0,5,0,2,1,0,1,0/0,3,江苏,2017-02-17
李原宇,16,25:33,是,1-5,0-0,0-0,0,3,2,2,0,1,0,1,0,0/0,2,江苏,2017-02-17
常亚松,5,05:31,是,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,江苏,2017-02-17
麦克唐纳,26,24:59,否,6-10,0-1,3-4,4,4,0,4,1,2,0,0,2,0/0,15,江苏,2017-02-17
常林,45,31:24,否,3-7,2-6,1-2,0,9,1,2,1,1,1,0,6,0/0,13,江苏,2017-02-17
胡雪峰,55,29:21,否,1-1,3-4,0-0,1,2,4,3,3,4,0,0,4,0/0,11,江苏,2017-02-17
侯逸凡,31,11:31,否,0-0,1-2,0-0,0,1,0,2,1,0,0,0,1,0/0,3,江苏,2017-02-17
陈磊,22,03:46,否,0-0,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,江苏,2017-02-17
曹飞,23,13:08,否,1-2,0-0,0-0,0,1,1,3,0,0,0,0,0,0/0,2,江苏,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,1,0,0,0,0/0,0,江苏,2017-02-17
