player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
孙铭徽,17,42,是,7-11,1-1,7-8,3,4,2,3,3,4,0,1,6,0/0,24,广厦,2018-02-11
博洛西斯,29,38,是,7-12,2-4,3-5,2,8,1,0,1,3,0,0,7,0/0,23,广厦,2018-02-11
林志杰,27,37,是,2-6,3-8,0-0,0,4,2,3,0,1,0,0,1,0/0,13,广厦,2018-02-11
胡金秋,21,22,是,2-5,0-0,2-2,2,4,1,0,3,0,1,0,3,0/0,6,广厦,2018-02-11
刘铮,11,4,是,0-1,0-2,0-0,0,1,0,0,1,1,0,0,0,0/0,0,广厦,2018-02-11
苏若禹,5,25,否,5-8,0-0,0-0,1,2,1,2,0,1,0,0,1,0/0,10,广厦,2018-02-11
李京龙,9,29,否,2-5,0-8,5-6,1,2,0,1,2,0,0,0,4,0/0,9,广厦,2018-02-11
赵岩昊,25,27,否,0-4,1-3,0-0,0,1,2,1,2,2,0,0,1,0/0,3,广厦,2018-02-11
鞠鹏,12,4,否,0-1,0-0,0-0,1,1,0,0,1,0,0,0,0,0/0,0,广厦,2018-02-11
李斌,8,1,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
福特森,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
赵天熠,15,5,否,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-11
方硕,8,39,是,5-11,4-8,0-0,3,2,6,0,2,2,0,0,1,0/0,22,北京,2018-02-11
汉密尔顿,41,31,是,10-11,0-2,1-3,5,14,1,2,1,5,1,2,2,0/0,21,北京,2018-02-11
王骁辉,33,38,是,0-2,5-10,0-2,2,4,2,5,0,1,1,0,1,0/0,15,北京,2018-02-11
朱彦西,13,33,是,0-0,3-7,0-0,0,7,0,2,1,0,0,0,0,0/0,9,北京,2018-02-11
刘晓宇,10,29,是,1-4,0-0,2-2,0,1,9,3,2,4,0,0,2,0/0,4,北京,2018-02-11
马库斯-索顿,5,23,否,6-11,2-8,1-3,2,3,3,3,0,2,0,0,3,0/0,19,北京,2018-02-11
吉喆,51,22,否,1-1,1-3,0-0,1,1,2,5,1,1,1,0,0,0/0,5,北京,2018-02-11
王旭,4,1,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,北京,2018-02-11
段江鹏,11,9,否,1-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北京,2018-02-11
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
张卓,22,1,否,0-0,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,0,北京,2018-02-11
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
翟晓川,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
丘天,19,1,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-11
常林,23,6,否,0-0,0-0,0-0,1,1,0,2,0,1,0,0,1,0/0,0,北京,2018-02-11
