player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,36,是,7-11,1-6,5-6,0,4,1,2,1,3,0,0,5,0/0,22,深圳,2018-01-02
萨林杰,0,31,是,5-9,2-4,0-0,0,11,6,2,0,2,2,1,1,0/0,16,深圳,2018-01-02
于德豪,19,37,是,4-8,0-1,2-3,5,9,1,5,2,3,0,0,5,0/0,10,深圳,2018-01-02
孟铎,3,27,是,4-7,0-6,0-1,0,0,1,3,1,1,0,0,4,0/0,8,深圳,2018-01-02
沈梓捷,28,13,是,1-2,0-0,2-2,2,2,1,1,0,1,1,1,1,0/0,4,深圳,2018-01-02
朗福德,5,16,否,4-5,3-4,0-0,0,3,0,0,0,0,0,0,0,0/0,17,深圳,2018-01-02
卢艺文,55,24,否,5-9,2-2,0-0,1,4,1,1,0,0,0,1,4,0/0,16,深圳,2018-01-02
何忠勉,20,23,否,3-4,0-0,1-4,0,0,4,1,0,0,0,0,2,0/0,7,深圳,2018-01-02
李慕豪,9,18,否,3-7,0-0,0-0,3,5,0,4,0,2,1,1,1,0/0,6,深圳,2018-01-02
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
白昊天,10,1,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,深圳,2018-01-02
杨林祎,6,9,否,0-0,0-0,0-0,0,0,2,3,0,2,0,0,1,0/0,0,深圳,2018-01-02
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-01-02
雷蒙,11,38,是,4-5,2-8,2-3,1,3,1,4,1,0,1,0,6,0/0,16,八一,2018-01-02
付豪,1,28,是,6-16,0-0,2-3,3,3,1,3,0,2,1,0,2,0/0,14,八一,2018-01-02
许钟豪,24,39,是,5-12,0-1,3-4,5,9,7,6,2,2,1,0,5,0/0,13,八一,2018-01-02
张祖铭,20,23,是,0-1,2-2,1-2,1,1,4,3,1,1,0,0,1,0/0,7,八一,2018-01-02
田宇翔,7,18,是,0-1,2-4,0-0,0,2,0,1,3,2,1,0,0,0/0,6,八一,2018-01-02
刘航初,9,28,否,4-10,2-5,3-4,1,4,1,2,0,1,2,0,4,0/0,17,八一,2018-01-02
宁鸿宇,16,14,否,4-6,1-1,2-2,2,1,0,1,1,0,1,0,1,0/0,13,八一,2018-01-02
罗凯文,13,15,否,3-4,0-2,2-2,0,2,0,1,0,0,1,0,1,0/0,8,八一,2018-01-02
阿尔斯兰,5,29,否,1-5,1-5,2-3,0,3,4,3,2,0,0,0,3,0/0,7,八一,2018-01-02
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-02
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-02
曹岩,8,4,否,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,八一,2018-01-02
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-02
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-02
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-02
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-02
