player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,44,是,10-15,2-5,11-13,3,12,3,2,1,2,1,4,7,0/0,37,广东,2017-12-29
埃德温-杰克逊,1,48,是,11-17,2-5,1-1,1,2,2,3,0,3,1,0,2,0/0,29,广东,2017-12-29
周鹏,11,40,是,4-6,2-6,0-2,0,7,2,3,0,2,0,0,1,0/0,14,广东,2017-12-29
任骏飞,20,32,是,5-6,0-3,1-1,2,5,2,3,1,2,0,0,1,0/0,11,广东,2017-12-29
胡明轩,16,21,是,2-5,0-3,0-0,1,2,2,1,1,1,1,0,2,0/0,4,广东,2017-12-29
周湛东,3,26,否,1-2,2-3,0-0,2,3,1,4,2,0,0,0,0,0/0,8,广东,2017-12-29
邵英伦,13,13,否,0-0,0-0,1-2,1,0,0,3,1,0,0,0,2,0/0,1,广东,2017-12-29
杨金蒙,17,8,否,0-0,0-1,0-0,0,1,0,1,0,1,0,0,0,0/0,0,广东,2017-12-29
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-29
尼克尔森,44,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-29
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-29
曾繁日,22,3,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,广东,2017-12-29
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-29
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-29
赵睿,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-29
弗雷戴特,32,38,是,7-12,5-14,8-8,0,7,8,1,3,1,0,0,9,0/0,37,上海,2017-12-29
罗汉琛,33,35,是,3-8,0-0,4-4,2,4,1,2,1,2,0,0,3,0/0,10,上海,2017-12-29
张兆旭,23,25,是,3-6,0-0,2-2,2,4,1,1,0,2,0,2,1,0/0,8,上海,2017-12-29
曾文鼎,76,21,是,0-0,1-3,0-0,0,1,0,2,1,0,0,0,0,0/0,3,上海,2017-12-29
翟逸,22,15,是,0-1,0-1,0-0,0,1,0,1,0,1,0,0,0,0/0,0,上海,2017-12-29
明纳拉斯,41,33,否,9-18,3-6,6-6,1,5,1,1,0,1,0,1,6,0/0,33,上海,2017-12-29
董瀚麟,16,18,否,1-1,0-0,2-4,3,3,2,5,0,0,0,0,2,0/0,4,上海,2017-12-29
卢伟,12,19,否,1-2,0-2,0-0,0,3,1,0,1,0,0,0,0,0/0,2,上海,2017-12-29
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
孟令源,5,8,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,上海,2017-12-29
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
蔡亮,1,23,否,0-2,0-0,0-0,0,1,0,2,2,1,0,0,1,0/0,0,上海,2017-12-29
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-29
