player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,35,是,11-21,4-10,2-5,4,10,2,1,1,3,1,0,5,0/0,36,山西,2018-01-10
王洪,13,23,是,0-0,2-3,2-2,0,1,4,3,0,0,0,0,3,0/0,8,山西,2018-01-10
邢志强,12,15,是,2-3,0-2,1-2,2,5,0,4,1,1,1,1,1,0/0,5,山西,2018-01-10
李敬宇,11,14,是,1-4,0-2,0-0,1,1,0,1,0,1,0,0,0,0/0,2,山西,2018-01-10
刘冠岑,17,30,是,1-5,0-0,0-0,2,1,2,3,1,0,0,1,1,0/0,2,山西,2018-01-10
张泽龙,24,34,否,2-2,7-9,0-0,0,4,0,3,1,1,0,0,1,0/0,25,山西,2018-01-10
威利-沃伦,32,35,否,5-7,2-4,3-4,0,6,11,4,1,1,2,0,5,0/0,19,山西,2018-01-10
任骏威,26,30,否,4-7,0-3,6-6,2,4,5,1,0,0,0,0,4,0/0,14,山西,2018-01-10
闫鹏飞,9,15,否,1-4,0-0,0-0,0,2,0,0,0,0,1,0,0,0/0,2,山西,2018-01-10
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
班铎,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
曾令旭,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
原帅,7,4,否,0-0,0-1,0-0,0,0,0,2,0,0,0,0,0,0/0,0,山西,2018-01-10
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-10
陈林坚,15,46,是,8-12,3-12,9-10,3,5,1,1,3,1,0,0,5,0/0,34,福建,2018-01-10
赵泰隆,73,31,是,6-12,4-10,3-3,0,1,0,3,1,1,0,0,1,0/0,27,福建,2018-01-10
哈里斯,33,48,是,7-8,1-8,7-7,3,13,2,3,0,0,0,0,6,0/0,24,福建,2018-01-10
孙喆,17,35,是,1-3,0-0,2-2,2,6,0,5,0,2,2,0,1,0/0,4,福建,2018-01-10
田桂森,0,8,是,0-1,1-2,0-0,0,1,0,1,0,1,0,0,0,0/0,3,福建,2018-01-10
谢亚财,30,23,否,3-7,0-0,3-3,2,4,4,2,0,1,0,0,4,0/0,9,福建,2018-01-10
黄毅超,14,14,否,1-1,1-4,0-0,1,0,1,1,1,0,0,0,0,0/0,5,福建,2018-01-10
史密斯,2,16,否,0-2,1-4,0-0,0,1,3,0,1,1,0,0,3,0/0,3,福建,2018-01-10
蔡晨,7,8,否,0-0,0-0,3-4,1,1,1,2,0,0,0,0,2,0/0,3,福建,2018-01-10
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
李江淮,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
王哲林,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
杨凯,9,2,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,福建,2018-01-10
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
王增杰,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
何重达,11,4,否,0-0,0-0,0-0,1,0,0,1,0,1,0,0,0,0/0,0,福建,2018-01-10
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-10
