player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,53:32,是,17-31,0-0,10-14,9,15,5,5,1,6,0,3,8,0/0,44,四川,2016-12-02
刘炜,8,53:05,是,5-12,2-5,8-8,1,3,6,3,1,1,0,0,8,1/1,24,四川,2016-12-02
孟达,12,47:24,是,4-6,2-4,1-2,2,3,1,3,1,2,0,0,1,0/0,15,四川,2016-12-02
陈晓东,30,23:39,是,1-3,0-1,1-2,1,2,1,2,1,3,0,0,1,0/0,3,四川,2016-12-02
张春军,20,22:55,是,1-4,0-0,0-0,2,3,1,6,1,1,0,0,0,0/0,2,四川,2016-12-02
约什-史密斯,5,28:28,否,4-11,3-10,2-4,4,7,1,3,1,1,2,0,3,0/0,19,四川,2016-12-02
王汝恒,24,36:53,否,0-2,2-7,1-2,0,2,3,1,2,4,0,0,2,0/0,7,四川,2016-12-02
吴楠,10,15:57,否,2-4,1-3,0-1,0,0,1,1,0,1,0,0,1,0/0,7,四川,2016-12-02
蔡晨,7,08:07,否,2-4,0-1,2-2,1,1,0,0,1,1,0,0,1,0/0,6,四川,2016-12-02
富兰克林,11,51:05,是,8-18,5-17,11-15,1,10,13,4,4,10,1,2,17,6/6,42,山西,2016-12-02
任骏威,21,50:52,是,5-6,3-4,0-0,2,6,4,4,4,1,0,0,0,2/2,19,山西,2016-12-02
原帅,7,35:10,是,2-3,2-3,0-0,1,2,0,4,2,0,0,0,0,2/2,10,山西,2016-12-02
侯兴宇,5,10:12,是,1-3,0-0,0-0,0,4,0,1,0,1,1,0,0,0/0,2,山西,2016-12-02
田桂森,3,21:45,是,0-2,0-1,0-0,1,3,0,2,1,3,0,0,1,0/0,0,山西,2016-12-02
戴勒姆波特,1,30:55,否,9-18,2-4,3-3,4,6,1,3,0,3,2,5,2,0/0,27,山西,2016-12-02
闫鹏飞,9,24:01,否,9-12,0-1,2-2,3,6,0,5,0,0,0,0,2,1/1,20,山西,2016-12-02
曾令旭,6,24:10,否,4-5,0-1,0-0,2,0,3,1,2,1,0,0,2,2/2,8,山西,2016-12-02
王磊,8,25:29,否,1-1,0-1,0-0,0,1,2,0,1,1,0,0,0,0/0,2,山西,2016-12-02
张学文,33,12:53,否,0-2,0-0,0-0,0,0,2,2,0,0,0,0,0,0/0,0,山西,2016-12-02
罗智,10,03:28,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2016-12-02
