player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,31:48,是,6-10,3-9,11-13,1,3,2,2,0,4,0,0,10,1/1,32,新疆,2017-01-11
周琦,9,19:31,是,3-3,1-1,1-1,1,6,0,2,1,0,0,0,1,0/0,10,新疆,2017-01-11
阿不都沙拉木,14,14:23,是,1-2,2-2,0-0,1,3,0,1,0,0,0,0,0,0/0,8,新疆,2017-01-11
可兰白克,13,12:43,是,3-3,0-1,0-0,0,0,1,3,0,1,0,0,0,0/0,6,新疆,2017-01-11
俞长栋,7,07:48,是,1-2,0-0,0-0,1,0,1,2,1,0,0,0,1,0/0,2,新疆,2017-01-11
布莱切,0,28:12,否,6-9,3-4,5-8,1,11,4,3,0,0,0,1,6,0/0,26,新疆,2017-01-11
李根,1,23:26,否,1-3,3-3,2-2,0,0,2,2,0,2,0,1,1,1/1,13,新疆,2017-01-11
孙桐林,55,33:54,否,5-9,0-0,2-2,2,4,3,3,0,2,0,0,2,0/0,12,新疆,2017-01-11
西热力江,20,23:46,否,1-1,3-4,0-0,0,2,2,4,4,1,0,0,2,1/1,11,新疆,2017-01-11
王子瑞,30,16:12,否,4-5,0-0,1-2,0,1,4,1,1,0,0,0,1,0/0,9,新疆,2017-01-11
罗旭东,6,24:00,否,2-3,0-1,0-0,1,1,3,2,1,1,0,0,1,1/1,4,新疆,2017-01-11
王政博,11,04:17,否,1-1,0-1,0-0,0,0,0,0,0,0,0,0,1,0/0,2,新疆,2017-01-11
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,新疆,2017-01-11
巴赫拉米,14,39:05,是,11-16,0-1,2-2,0,3,6,4,0,5,0,0,9,2/2,24,广州,2017-01-11
范子铭,13,31:48,是,5-13,0-0,2-4,4,1,1,4,0,1,1,0,3,1/1,12,广州,2017-01-11
郑准,50,24:38,是,3-9,1-3,0-0,2,5,1,4,0,0,1,1,0,0/0,9,广州,2017-01-11
李学林,9,32:11,是,0-2,0-1,0-0,0,3,6,2,1,1,0,0,1,0/0,0,广州,2017-01-11
大卫-肯尼迪,17,01:40,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,1,0/0,0,广州,2017-01-11
鞠明欣,8,38:54,否,8-10,2-6,2-4,2,6,0,3,2,1,0,0,3,2/2,24,广州,2017-01-11
史鸿飞,4,19:17,否,1-3,4-4,0-0,2,0,2,1,1,1,0,0,1,0/0,14,广州,2017-01-11
朱旭航,10,10:22,否,1-1,3-3,1-2,0,1,0,5,0,0,0,0,1,0/0,12,广州,2017-01-11
郭凯,11,19:27,否,2-5,0-0,5-7,0,1,2,1,0,1,0,0,3,0/0,9,广州,2017-01-11
张帆,23,04:17,否,1-1,0-1,1-1,0,0,0,0,0,0,0,0,1,0/0,3,广州,2017-01-11
王玥,32,09:45,否,0-1,0-0,2-2,1,0,0,2,0,0,0,0,1,0/0,2,广州,2017-01-11
刘子豪,25,08:36,否,0-2,0-1,0-0,0,0,0,0,0,0,0,0,1,0/0,0,广州,2017-01-11
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,广州,2017-01-11
