player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
莫泰尤纳斯,12,34,是,5-9,3-4,5-6,4,9,2,3,2,2,0,1,7,0/0,24,山东,2018-01-11
丁彦雨航,2,39,是,3-11,4-10,5-8,0,6,1,4,1,5,0,1,8,0/0,23,山东,2018-01-11
王汝恒,24,16,是,0-0,1-2,0-0,0,1,4,0,0,2,0,0,1,0/0,3,山东,2018-01-11
贾诚,32,21,是,0-2,0-0,0-0,1,3,1,5,1,0,0,0,0,0/0,0,山东,2018-01-11
张庆鹏,9,9,是,0-0,0-1,0-0,0,2,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
泰-劳森,3,37,否,7-12,2-5,9-10,1,1,8,2,4,2,0,0,8,0/0,29,山东,2018-01-11
陶汉林,20,31,否,8-12,0-0,1-3,2,6,1,2,0,0,0,2,2,0/0,17,山东,2018-01-11
张辉,4,6,否,0-1,1-1,0-0,1,1,0,0,0,0,0,0,1,0/0,3,山东,2018-01-11
吴轲,15,7,否,1-1,0-0,0-0,0,2,0,0,0,1,1,0,0,0/0,2,山东,2018-01-11
张春军,27,35,否,1-3,0-4,0-0,4,3,3,2,1,1,0,0,0,0/0,2,山东,2018-01-11
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-11
韩德君,55,36,是,14-15,0-1,4-4,2,10,0,2,2,0,0,1,4,0/0,32,辽宁,2018-01-11
郭艾伦,13,31,是,3-9,2-4,3-5,1,3,3,1,1,3,0,0,4,0/0,15,辽宁,2018-01-11
刘志轩,11,40,是,0-2,4-7,0-0,2,0,2,5,1,1,0,0,1,0/0,12,辽宁,2018-01-11
哈德森,14,38,是,3-7,1-7,3-3,0,7,4,5,1,3,0,0,6,0/0,12,辽宁,2018-01-11
钟诚,9,20,是,0-1,0-2,0-0,0,2,3,4,3,0,0,0,0,0/0,0,辽宁,2018-01-11
巴斯,30,33,否,9-15,0-1,0-0,1,7,2,3,0,2,1,4,1,0/0,18,辽宁,2018-01-11
赵继伟,3,26,否,2-3,1-3,0-0,1,2,10,5,3,2,0,0,2,0/0,7,辽宁,2018-01-11
李晓旭,22,6,否,1-2,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,2,辽宁,2018-01-11
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
丛明晨,10,7,否,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,辽宁,2018-01-11
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-11
