player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,42:11,是,11-14,0-1,12-23,5,18,1,5,0,0,3,2,19,0/0,34,四川,2016-11-09
刘炜,8,42:36,是,5-16,2-2,6-8,4,2,0,1,1,2,0,0,5,1/2,22,四川,2016-11-09
孟达,12,37:11,是,3-7,0-6,4-6,0,2,1,5,3,1,0,0,4,1/1,10,四川,2016-11-09
张春军,20,42:00,是,1-5,1-2,4-4,0,5,0,4,2,2,0,0,2,0/0,9,四川,2016-11-09
陈晓东,30,07:45,是,0-1,0-0,0-0,0,3,2,0,0,2,1,0,0,0/0,0,四川,2016-11-09
蔡晨,7,26:46,否,3-6,1-3,0-0,2,1,3,2,0,1,0,0,0,2/2,9,四川,2016-11-09
吴楠,10,07:13,否,1-1,0-1,2-2,0,0,0,1,0,1,0,0,1,0/0,4,四川,2016-11-09
王汝恒,24,18:01,否,1-4,0-1,2-2,0,0,2,3,1,1,0,0,3,0/0,4,四川,2016-11-09
徐韬,9,16:11,否,0-2,0-0,0-0,0,2,0,2,1,1,1,0,0,0/0,0,四川,2016-11-09
陈辰,32,00:06,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-11-09
布鲁克斯,2,41:06,是,3-12,4-11,11-13,0,6,3,4,1,3,2,0,9,0/0,29,江苏,2016-11-09
易立,8,43:15,是,2-7,3-5,2-4,0,6,5,2,1,2,2,0,3,0/0,15,江苏,2016-11-09
柳伟,15,24:04,是,3-9,0-0,1-2,1,6,0,6,0,1,0,0,1,0/0,7,江苏,2016-11-09
李原宇,16,18:47,是,1-3,0-0,0-0,0,2,0,5,1,0,1,0,1,0/0,2,江苏,2016-11-09
曹飞,23,30:20,是,0-0,0-2,0-0,0,1,1,5,1,0,0,0,3,0/0,0,江苏,2016-11-09
萨缪尔斯,24,30:54,否,6-9,0-0,6-8,3,7,2,3,0,4,0,3,5,1/1,18,江苏,2016-11-09
常林,45,20:42,否,2-4,3-5,0-0,0,3,0,6,0,3,0,1,0,1/1,13,江苏,2016-11-09
陈磊,22,11:25,否,1-1,0-2,0-0,0,1,1,0,1,0,0,0,1,1/1,2,江苏,2016-11-09
常亚松,5,14:11,否,0-0,0-0,0-0,1,0,0,3,0,0,0,0,0,0/0,0,江苏,2016-11-09
侯逸凡,31,01:47,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2016-11-09
胡雪峰,55,03:29,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,江苏,2016-11-09
