player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
M.I.托马斯,9,49:24,是,14-22,2-3,3-5,8,7,7,3,2,3,1,6,5,2/3,37,吉林,2016-11-18
崔晋铭,5,58:00,是,6-12,1-5,0-0,1,4,2,3,2,2,0,0,2,2/5,15,吉林,2016-11-18
张彪,14,22:17,是,7-12,0-0,0-0,1,1,0,3,0,0,0,0,2,4/5,14,吉林,2016-11-18
卡姆拉尼,7,49:51,是,1-3,3-7,2-2,1,7,7,4,4,4,0,0,5,0/0,13,吉林,2016-11-18
柴长易,6,27:01,是,2-3,1-2,0-0,1,0,0,1,3,1,0,0,2,3/4,7,吉林,2016-11-18
J.A.布朗,55,32:11,否,8-16,3-12,6-6,0,3,3,1,3,4,0,0,7,2/4,31,吉林,2016-11-18
钟诚,12,44:22,否,0-1,3-7,1-2,3,7,4,4,6,3,1,0,1,0/0,10,吉林,2016-11-18
金明,2,03:42,否,0-0,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,0,吉林,2016-11-18
蔡李龙,20,03:12,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,吉林,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,0,吉林,2016-11-18
J.J-希克森,21,55:54,是,15-28,1-1,8-13,9,18,5,1,3,8,4,3,7,3/3,41,福建,2016-11-18
赵泰隆,9,55:50,是,3-6,6-10,0-0,0,1,1,4,4,0,0,0,0,1/1,24,福建,2016-11-18
王哲林,31,53:34,是,7-14,0-1,7-8,3,10,1,5,3,4,0,0,7,1/1,21,福建,2016-11-18
谢亚财,30,35:39,是,6-9,0-1,2-2,2,3,1,5,1,4,0,0,4,0/0,14,福建,2016-11-18
周启新,1,47:46,是,2-3,2-5,0-0,0,2,0,3,1,3,0,0,0,2/2,10,福建,2016-11-18
特尔费尔,3,19:38,否,0-0,2-6,2-3,1,2,2,2,1,4,0,0,1,0/0,8,福建,2016-11-18
胡珑贸,10,11:52,否,1-3,0-2,0-0,0,2,0,4,0,2,0,0,2,0/0,2,福建,2016-11-18
陈世杰,8,02:41,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,福建,2016-11-18
黄毅超,14,00:35,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2016-11-18
郭磊,11,06:31,否,0-1,0-1,0-0,1,1,1,0,0,0,0,0,0,0/0,0,福建,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,1,0,0,0,0/0,0,福建,2016-11-18
