player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,37,是,7-17,3-10,5-5,4,4,10,2,5,6,0,0,11,0/0,28,青岛,2018-01-16
苏伟,9,19,是,4-6,0-0,0-0,1,2,0,1,1,0,1,0,0,0/0,8,青岛,2018-01-16
张涵钧,2,12,是,2-2,0-1,2-2,0,0,1,2,0,1,0,0,1,0/0,6,青岛,2018-01-16
王庆明,32,13,是,0-1,0-0,2-2,0,3,1,2,1,0,0,0,2,0/0,2,青岛,2018-01-16
刘书楠,7,7,是,0-2,0-0,0-0,1,1,0,0,0,1,0,0,2,0/0,0,青岛,2018-01-16
詹姆斯-梅斯,40,34,否,6-13,3-4,2-3,3,5,0,0,2,0,1,0,4,0/0,23,青岛,2018-01-16
丁皓然,33,28,否,2-3,2-3,3-4,0,3,0,0,1,0,0,0,2,0/0,13,青岛,2018-01-16
张骋宇,6,18,否,4-6,1-3,0-0,0,1,1,2,2,1,0,0,0,0/0,11,青岛,2018-01-16
孙杰,17,26,否,0-2,2-5,1-2,0,0,3,4,4,0,0,0,1,0/0,7,青岛,2018-01-16
刁成灏,27,16,否,0-0,1-4,0-0,0,1,1,4,1,0,0,0,1,0/0,3,青岛,2018-01-16
高尚,0,19,否,1-3,0-1,0-0,1,4,1,0,1,2,0,0,0,0/0,2,青岛,2018-01-16
许家晗,3,6,否,1-2,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,2,青岛,2018-01-16
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-16
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-16
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-16
田嘉夫,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-16
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-16
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-16
哈德森,14,42,是,9-14,4-11,2-2,2,4,3,3,2,5,2,0,4,0/0,32,辽宁,2018-01-16
郭艾伦,13,29,是,6-8,1-6,7-8,1,1,0,4,1,1,1,0,4,0/0,22,辽宁,2018-01-16
韩德君,55,30,是,6-11,0-0,2-2,0,14,3,3,0,5,1,3,2,0/0,14,辽宁,2018-01-16
刘志轩,11,34,是,0-0,2-4,0-0,2,1,3,2,1,2,0,0,2,0/0,6,辽宁,2018-01-16
李晓旭,22,25,是,1-2,0-0,1-2,0,5,2,5,1,2,0,0,1,0/0,3,辽宁,2018-01-16
巴斯,30,29,否,7-11,0-1,3-3,1,7,4,1,1,2,0,2,2,0/0,17,辽宁,2018-01-16
赵继伟,3,18,否,3-3,2-2,2-2,1,2,6,4,1,2,0,0,1,0/0,14,辽宁,2018-01-16
丛明晨,10,13,否,1-1,1-2,0-0,0,0,1,0,0,1,0,0,0,0/0,5,辽宁,2018-01-16
钟诚,9,10,否,1-1,0-0,0-0,0,1,0,2,1,1,0,0,0,0/0,2,辽宁,2018-01-16
杨鸣,12,6,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,1,0/0,0,辽宁,2018-01-16
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-16
