player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,43,是,15-21,0-1,6-7,9,10,2,2,1,4,4,3,10,0/0,36,北京,2017-12-26
刘晓宇,10,33,是,4-7,3-3,4-6,1,3,4,3,2,4,0,0,4,0/0,21,北京,2017-12-26
朱彦西,13,22,是,2-3,3-6,3-3,2,3,1,6,0,1,0,0,2,0/0,16,北京,2017-12-26
翟晓川,20,36,是,6-14,0-1,2-3,3,5,4,1,2,3,2,1,3,0/0,14,北京,2017-12-26
方硕,8,39,是,2-7,0-4,3-4,1,3,2,3,2,2,0,0,4,0/0,7,北京,2017-12-26
常林,23,17,否,3-3,0-0,0-0,0,1,0,1,1,0,0,0,0,0/0,6,北京,2017-12-26
王骁辉,33,22,否,0-0,1-2,0-0,1,3,0,6,0,1,0,0,0,0/0,3,北京,2017-12-26
张松涛,35,2,否,1-3,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北京,2017-12-26
吉喆,51,9,否,0-1,0-1,0-2,0,2,1,0,1,0,0,0,1,0/0,0,北京,2017-12-26
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
张才仁,16,8,否,0-0,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,0,北京,2017-12-26
段江鹏,11,3,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
丘天,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
艾伦-杰克逊,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-26
J.J-希克森,44,31,是,2-9,0-1,7-10,2,6,3,4,3,3,0,0,5,0/0,11,同曦,2017-12-26
巴赫拉米,14,31,是,3-6,1-3,0-1,1,3,2,3,1,5,0,0,2,0/0,9,同曦,2017-12-26
郭一飞,10,31,是,1-5,1-2,3-4,2,5,0,3,2,1,0,0,3,0/0,8,同曦,2017-12-26
杨力,19,18,是,3-3,0-2,0-0,0,1,0,0,0,0,0,0,0,0/0,6,同曦,2017-12-26
冯欣,66,19,是,1-4,1-2,0-0,1,1,4,2,1,0,0,0,2,0/0,5,同曦,2017-12-26
杰里米-帕戈,11,40,否,8-12,1-7,12-13,3,3,7,3,2,4,1,1,8,0/0,31,同曦,2017-12-26
买尔丹,33,18,否,4-9,0-0,0-0,2,1,0,4,0,0,0,0,0,0/0,8,同曦,2017-12-26
宋建骅,8,22,否,0-1,2-3,0-0,0,2,0,2,0,2,0,0,0,0/0,6,同曦,2017-12-26
乔文瀚,7,5,否,0-2,1-2,2-2,3,1,0,1,0,0,0,0,1,0/0,5,同曦,2017-12-26
周仪翔,6,18,否,0-0,1-1,0-0,0,1,0,2,0,0,0,0,1,0/0,3,同曦,2017-12-26
唐正东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
王睿,25,1,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
于长春,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-26
