player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,44:39,是,7-10,5-8,11-13,0,8,10,3,1,4,0,0,14,1/1,40,天津,2017-01-24
萨尼-萨卡基尼,7,44:31,是,6-12,2-6,9-10,3,6,5,3,0,1,2,0,9,1/1,27,天津,2017-01-24
田垒,1,24:08,是,2-3,6-8,2-2,3,5,1,5,1,0,0,0,2,1/1,24,天津,2017-01-24
李荣培,15,41:21,是,3-4,1-4,3-4,0,4,1,6,2,2,0,0,4,0/0,12,天津,2017-01-24
孟祥龙,14,41:35,是,1-1,2-9,0-0,2,0,0,5,2,1,0,0,0,0/1,8,天津,2017-01-24
杰里米-泰勒,8,27:21,否,6-13,0-1,5-8,1,7,1,4,0,1,2,1,4,0/0,17,天津,2017-01-24
史仪,2,07:42,否,1-2,0-0,2-2,0,0,1,3,0,0,0,0,1,0/0,4,天津,2017-01-24
韩博林,6,08:43,否,0-0,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,天津,2017-01-24
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,天津,2017-01-24
易建联,9,41:49,是,15-22,0-3,8-9,5,11,1,2,2,4,0,3,8,0/0,38,广东,2017-01-24
任骏飞,20,30:30,是,4-9,3-4,4-4,5,2,1,3,0,0,0,0,2,2/2,21,广东,2017-01-24
唐纳德-斯隆,23,37:58,是,4-9,1-7,6-8,2,4,7,6,2,3,0,0,8,0/0,17,广东,2017-01-24
周鹏,11,43:16,是,5-11,1-5,3-7,1,3,2,5,2,1,0,0,6,2/2,16,广东,2017-01-24
赵睿,0,22:37,是,3-3,0-3,1-2,1,3,3,5,0,1,0,0,3,1/1,7,广东,2017-01-24
布泽尔,5,18:57,否,5-8,0-0,0-0,0,8,2,3,0,0,0,0,0,1/1,10,广东,2017-01-24
杨金蒙,17,17:01,否,2-2,1-2,1-1,0,0,0,4,0,1,0,0,1,1/1,8,广东,2017-01-24
陈江华,6,08:00,否,1-1,0-1,1-2,1,1,2,5,0,0,0,0,1,0/0,3,广东,2017-01-24
周湛东,13,10:28,否,1-1,0-0,0-0,0,0,1,2,0,0,0,0,0,1/1,2,广东,2017-01-24
高尚,3,04:44,否,0-2,0-1,0-0,0,0,0,0,0,0,0,0,1,0/0,0,广东,2017-01-24
董瀚麟,16,04:27,否,0-1,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,广东,2017-01-24
邵英伦,12,00:17,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-01-24
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,广东,2017-01-24
