player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
乔-杨,3,43,是,11-24,0-5,7-7,3,2,8,4,3,3,0,0,6,0/0,29,同曦,2018-12-11
于长春,6,35,是,2-3,4-9,1-2,2,9,0,2,0,0,0,0,1,0/0,17,同曦,2018-12-11
郭一飞,10,23,是,0-1,3-7,1-2,0,4,1,1,0,2,0,0,1,0/0,10,同曦,2018-12-11
乔文瀚,9,31,是,0-2,1-4,0-0,0,1,1,3,1,3,1,0,0,0/0,3,同曦,2018-12-11
买尔丹,33,24,是,0-1,0-0,2-2,1,2,1,3,0,2,0,0,1,0/0,2,同曦,2018-12-11
奥斯汀,2,28,否,10-17,1-2,8-11,4,9,2,3,0,2,3,1,10,0/0,31,同曦,2018-12-11
惠龙儿,18,14,否,3-3,0-0,1-1,2,0,0,1,0,0,1,0,1,0/0,7,同曦,2018-12-11
王睿,21,6,否,2-4,0-0,1-1,1,2,0,0,1,0,0,0,1,0/0,5,同曦,2018-12-11
杨力,19,13,否,1-1,0-1,0-0,1,2,1,1,0,1,0,0,1,0/0,2,同曦,2018-12-11
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
何敬佳,20,19,否,0-3,0-0,0-0,0,0,3,1,1,0,0,0,0,0/0,0,同曦,2018-12-11
冯欣,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
李泓澎,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
李佳益,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
张韩,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
宋建骅,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
李柏润,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-11
周鹏,11,36,是,8-12,2-5,2-2,1,3,7,3,2,2,1,0,2,0/0,24,广东,2018-12-11
易建联,9,27,是,10-15,1-2,0-2,1,11,3,0,2,1,2,3,4,0/0,23,广东,2018-12-11
杜润旺,18,32,是,4-6,4-6,0-0,2,1,5,5,0,1,0,1,0,0/0,20,广东,2018-12-11
德莱尼,23,31,是,2-6,2-6,4-5,0,2,5,3,2,1,0,0,6,0/0,14,广东,2018-12-11
胡明轩,1,26,是,1-3,0-1,1-2,0,1,1,1,2,1,0,0,3,0/0,3,广东,2018-12-11
威姆斯,13,36,否,11-15,2-3,3-3,0,5,12,0,2,2,0,0,2,0/0,31,广东,2018-12-11
苏伟,12,15,否,2-2,0-0,1-2,2,2,0,4,0,0,1,0,1,0/0,5,广东,2018-12-11
孟铎,3,12,否,1-2,0-0,0-0,0,2,0,0,0,0,1,0,0,0/0,2,广东,2018-12-11
万圣伟,51,4,否,1-2,0-0,0-0,1,0,1,2,0,0,0,0,0,0/0,2,广东,2018-12-11
任骏飞,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-11
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-11
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-11
曾繁日,22,7,否,0-0,0-0,0-0,1,1,0,1,0,1,0,0,0,0/0,0,广东,2018-12-11
纪祥,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-11
赵睿,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-11
徐杰,2,10,否,0-2,0-0,0-0,0,1,0,3,0,0,0,0,1,0/0,0,广东,2018-12-11
