player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃里克-麦克鲁姆,4,50:23,是,10-17,6-14,10-12,3,5,3,4,1,2,1,0,9,0/0,48,北控,2016-12-16
杨敬敏,6,50:18,是,5-10,3-9,0-0,0,6,6,2,5,1,0,0,1,1/1,19,北控,2016-12-16
王振宇,27,18:40,是,3-4,0-0,3-4,1,3,0,5,0,0,0,0,4,0/0,9,北控,2016-12-16
宋康明,21,20:31,是,2-4,0-0,3-3,0,7,0,2,0,2,0,0,2,0/0,7,北控,2016-12-16
刘大鹏,20,22:45,是,2-2,0-3,0-0,0,0,3,6,1,4,0,0,0,1/1,4,北控,2016-12-16
巴蒂斯塔,15,26:37,否,7-11,0-0,1-3,3,7,0,1,1,4,1,1,5,0/0,15,北控,2016-12-16
于梁,11,32:15,否,2-6,1-2,3-3,0,4,1,1,0,1,0,0,3,0/0,10,北控,2016-12-16
贺希宁,3,32:21,否,1-5,0-0,0-0,2,5,1,5,3,0,0,0,1,0/0,2,北控,2016-12-16
何重达,9,07:57,否,1-1,0-0,0-2,0,0,0,2,0,0,1,0,1,0/0,2,北控,2016-12-16
何敬佳,18,03:13,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-12-16
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,北控,2016-12-16
弗雷戴特,32,47:15,是,6-12,7-20,13-14,4,10,5,5,1,5,0,0,12,0/0,46,上海,2016-12-16
翟逸,22,38:59,是,4-7,2-2,0-1,0,2,3,6,0,0,0,2,3,1/1,14,上海,2016-12-16
刘晓宇,10,45:46,是,1-7,1-8,3-4,3,5,3,5,2,4,0,0,3,0/0,8,上海,2016-12-16
张兆旭,23,41:28,是,4-5,0-0,0-0,2,4,1,2,2,0,1,2,1,0/0,8,上海,2016-12-16
曾文鼎,76,08:48,是,1-2,0-1,0-0,0,2,0,0,0,1,0,0,0,0/0,2,上海,2016-12-16
亚布塞莱,16,29:45,否,4-6,1-5,6-10,1,10,2,4,0,1,1,1,5,0/0,17,上海,2016-12-16
卢伟,12,35:59,否,4-5,1-6,2-2,2,1,0,1,1,2,0,0,1,0/0,13,上海,2016-12-16
鞠鹏,9,17:00,否,1-2,0-1,2-2,0,2,0,4,1,2,0,0,3,0/0,4,上海,2016-12-16
葛暘,24,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2016-12-16
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,上海,2016-12-16
