player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
周琦,9,27:39,是,10-13,0-1,1-1,5,7,1,2,0,1,1,3,1,2/2,21,新疆,2016-12-25
阿不都沙拉木,14,27:52,是,6-6,0-3,2-4,3,4,3,3,0,1,0,0,3,1/1,14,新疆,2016-12-25
亚当斯,4,14:24,是,2-7,2-6,0-0,0,1,2,1,2,1,0,0,2,2/2,10,新疆,2016-12-25
可兰白克,13,22:26,是,1-2,2-4,1-2,4,0,0,1,1,0,0,0,1,0/0,9,新疆,2016-12-25
俞长栋,7,14:17,是,1-1,1-1,1-1,0,1,0,3,1,3,0,0,1,0/0,6,新疆,2016-12-25
李根,1,22:58,否,2-2,4-7,2-2,1,1,1,2,1,3,0,1,2,2/2,18,新疆,2016-12-25
布莱切,0,17:21,否,3-7,2-5,6-8,3,3,2,1,3,1,0,0,6,0/0,18,新疆,2016-12-25
罗旭东,6,23:48,否,3-6,2-2,0-0,0,0,1,2,2,0,0,0,1,0/0,12,新疆,2016-12-25
孙桐林,55,27:51,否,5-6,0-0,2-2,1,12,1,3,1,2,0,0,5,1/1,12,新疆,2016-12-25
王子瑞,30,27:39,否,0-3,0-2,5-6,3,0,8,2,0,2,0,0,4,0/0,5,新疆,2016-12-25
孙鸣阳,21,08:48,否,2-3,0-0,0-0,0,1,1,0,0,0,0,1,0,1/1,4,新疆,2016-12-25
卡米然斯地克江,2,04:45,否,1-1,0-3,0-0,0,0,0,1,0,2,0,0,0,0/0,2,新疆,2016-12-25
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,新疆,2016-12-25
宋康明,21,08:15,是,1-2,0-0,0-0,0,0,0,0,0,0,0,0,1,0/0,2,北控,2016-12-25
麦克鲁姆,4,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,24,北控,2016-12-25
巴蒂斯塔,15,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,17,北控,2016-12-25
王振宇,27,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,12,北控,2016-12-25
于梁,11,23:03,否,3-6,1-1,0-0,0,1,1,5,1,1,0,0,2,1/1,9,北控,2016-12-25
滕贺麒,8,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,9,北控,2016-12-25
杨敬敏,6,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,8,北控,2016-12-25
孙伟博,10,14:32,否,1-1,1-2,1-1,0,1,0,0,0,0,0,0,0,0/0,6,北控,2016-12-25
贺希宁,3,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,5,北控,2016-12-25
刘大鹏,20,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,5,北控,2016-12-25
何敬佳,18,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北控,2016-12-25
何重达,9,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-12-25
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-12-25
