player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
约翰逊,41,30,是,8-11,0-0,3-6,6,4,1,4,1,2,2,1,6,0/0,19,青岛,2018-10-30
王庆明,32,32,是,4-4,1-3,1-2,6,0,0,3,0,1,0,0,1,0/0,12,青岛,2018-10-30
张骋宇,6,36,是,3-8,1-6,2-2,1,4,2,4,2,1,0,0,3,0/0,11,青岛,2018-10-30
许家晗,3,7,是,1-2,0-0,2-2,0,0,0,1,1,0,0,0,1,0/0,4,青岛,2018-10-30
邵英伦,11,16,是,0-0,0-2,2-2,1,3,0,6,0,1,0,0,1,0/0,2,青岛,2018-10-30
吉布森,22,41,否,6-16,4-18,19-24,3,3,4,6,2,4,0,0,18,0/0,43,青岛,2018-10-30
宗赞,13,31,否,4-8,1-3,1-1,1,2,0,2,0,2,1,0,2,0/0,12,青岛,2018-10-30
刘书楠,7,19,否,0-1,1-3,1-2,0,0,1,2,0,1,0,0,1,0/0,4,青岛,2018-10-30
翟逸,33,7,否,0-1,0-0,2-3,0,0,0,2,0,0,0,0,1,0/0,2,青岛,2018-10-30
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
周湛东,8,14,否,0-1,0-2,0-0,0,1,0,2,2,0,0,0,1,0/0,0,青岛,2018-10-30
杨金蒙,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
王思奇,17,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2018-10-30
杨凯,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
焦海龙,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
丁皓然,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
寸守伟,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
高尚,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-10-30
穆罕默德,15,43,是,12-24,2-6,16-18,3,14,5,3,0,1,1,2,14,0/0,46,山西,2018-10-30
约什-亚当斯,14,28,是,2-4,6-13,2-2,2,6,2,4,0,6,2,0,3,0/0,24,山西,2018-10-30
任骏威,10,37,是,4-5,0-2,2-2,1,5,0,2,0,0,0,0,2,0/0,10,山西,2018-10-30
刘冠岑,17,22,是,2-3,0-0,3-6,0,1,1,5,3,1,1,0,4,0/0,7,山西,2018-10-30
葛昭宝,21,25,是,2-4,0-0,2-2,3,2,2,5,1,1,0,0,2,0/0,6,山西,2018-10-30
王洪,13,13,否,1-2,1-1,3-4,1,1,0,1,1,1,0,0,2,0/0,8,山西,2018-10-30
滕贺麒,8,20,否,1-3,1-2,2-2,1,1,1,6,1,1,0,0,4,0/0,7,山西,2018-10-30
孙伟博,19,13,否,1-1,1-1,0-0,0,0,2,3,1,2,0,0,0,0/0,5,山西,2018-10-30
闫鹏飞,9,22,否,2-5,0-0,1-2,2,0,0,5,0,2,0,0,1,0/0,5,山西,2018-10-30
邢志强,12,8,否,0-0,0-1,2-2,2,1,0,1,0,0,1,0,1,0/0,2,山西,2018-10-30
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-30
原帅,7,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-30
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-30
李敬宇,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-30
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-30
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-30
