player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,37,是,11-15,9-16,1-3,0,4,4,3,0,3,0,1,4,0/0,50,江苏,2018-02-06
吴冠希,11,30,是,6-9,0-0,5-7,4,3,0,4,3,1,2,3,5,0/0,17,江苏,2018-02-06
曹飞,23,28,是,0-1,2-5,0-0,0,3,2,1,2,2,0,0,3,0/0,6,江苏,2018-02-06
柳伟,15,15,是,1-1,0-0,2-2,1,2,1,6,0,1,0,0,1,0/0,4,江苏,2018-02-06
侯逸凡,31,14,是,0-2,0-3,0-0,0,0,1,2,0,0,0,0,0,0/0,0,江苏,2018-02-06
拉杜利察,13,34,否,6-12,0-1,13-15,6,8,4,5,3,0,0,2,10,0/0,25,江苏,2018-02-06
史鸿飞,4,35,否,2-3,2-5,1-1,1,1,4,2,2,3,0,0,2,0/0,11,江苏,2018-02-06
易立,8,28,否,2-4,1-3,2-4,2,1,0,3,0,1,0,0,4,0/0,9,江苏,2018-02-06
刘亚晖,9,4,否,1-1,0-0,0-0,0,0,0,1,0,0,0,0,1,0/0,2,江苏,2018-02-06
李原宇,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-06
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-06
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-06
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-06
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-06
陈磊,22,9,否,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,江苏,2018-02-06
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-06
普-杰特,3,42,是,6-7,4-7,14-15,0,2,6,0,1,7,0,0,9,0/0,38,天津,2018-02-06
徐磊,5,26,是,1-2,3-4,5-8,0,3,1,5,0,1,0,0,4,0/0,16,天津,2018-02-06
金鑫,10,36,是,2-4,0-1,3-4,1,2,3,6,2,2,0,1,2,0/0,7,天津,2018-02-06
时德帅,23,15,是,1-2,0-0,2-2,1,1,0,3,0,2,0,0,1,0/0,4,天津,2018-02-06
张智涵,9,11,是,0-1,0-1,0-0,0,2,0,0,0,0,0,0,1,0/0,0,天津,2018-02-06
德里克-威廉姆斯,24,29,否,6-11,1-3,8-12,3,5,0,3,3,0,0,2,6,0/0,23,天津,2018-02-06
田垒,1,21,否,2-2,1-4,1-1,1,3,0,6,0,3,1,0,1,0/0,8,天津,2018-02-06
田野,17,28,否,2-2,1-2,0-0,0,3,2,3,2,0,0,0,2,0/0,7,天津,2018-02-06
韩博林,6,25,否,1-3,0-1,0-0,1,4,0,4,2,3,0,0,1,0/0,2,天津,2018-02-06
李荣培,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
刘伟,12,2,否,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
于刚,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
史仪,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-02-06
