player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
郑准,50,34:27,是,5-11,3-5,0-0,2,3,0,4,0,3,1,1,2,1/1,19,广州,2016-12-30
巴赫拉米,14,38:48,是,5-11,2-3,2-2,0,3,4,6,2,5,0,0,2,1/1,18,广州,2016-12-30
大卫-肯尼迪,17,39:56,是,6-11,0-4,5-8,4,4,4,2,2,4,2,1,6,1/1,17,广州,2016-12-30
范子铭,13,18:43,是,2-9,0-0,3-4,2,5,0,1,0,2,0,0,2,0/0,7,广州,2016-12-30
李学林,9,31:30,是,1-3,0-0,0-0,0,1,1,2,0,0,0,0,2,0/0,2,广州,2016-12-30
史蒂芬森,33,29:17,否,5-10,0-1,4-5,5,8,1,3,0,2,0,2,3,0/0,14,广州,2016-12-30
朱旭航,10,10:59,否,1-1,2-3,0-0,1,4,1,0,1,3,0,0,0,0/0,8,广州,2016-12-30
鞠明欣,8,18:29,否,1-3,1-1,0-1,0,1,0,2,0,0,0,0,1,0/0,5,广州,2016-12-30
史鸿飞,4,15:17,否,0-0,1-3,0-0,0,0,2,2,0,0,0,0,0,0/0,3,广州,2016-12-30
郭凯,11,02:34,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广州,2016-12-30
弗雷戴特,32,36:49,是,8-18,2-7,6-7,1,7,3,3,3,2,0,0,8,0/0,28,上海,2016-12-30
刘晓宇,10,37:52,是,8-10,3-5,1-2,1,2,5,5,1,1,0,0,3,0/0,26,上海,2016-12-30
张兆旭,23,32:23,是,4-7,0-0,0-0,1,3,0,1,0,1,1,2,0,0/0,8,上海,2016-12-30
曾文鼎,76,20:03,是,0-1,1-4,0-0,0,3,1,0,0,0,0,0,0,0/0,3,上海,2016-12-30
翟逸,22,22:56,是,1-1,0-0,0-0,0,0,0,3,0,3,0,0,3,0/0,2,上海,2016-12-30
亚布塞莱,16,35:08,否,5-9,5-8,4-11,2,6,1,3,2,3,0,1,7,0/0,29,上海,2016-12-30
鞠鹏,9,05:21,否,2-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,4,上海,2016-12-30
葛暘,24,00:15,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2016-12-30
蔡亮,1,33:18,否,0-0,0-1,0-0,0,4,2,2,1,0,0,0,1,0/0,0,上海,2016-12-30
卢伟,12,12:33,否,0-1,0-2,0-0,0,1,0,0,0,0,0,0,1,0/0,0,上海,2016-12-30
吴冠希,11,03:07,否,0-0,0-0,0-0,1,0,0,1,0,1,0,0,0,0/0,0,上海,2016-12-30
唐子豪,7,00:15,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2016-12-30
