player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,35:31,是,8-10,0-0,9-14,1,12,7,4,2,3,0,3,11,1/1,25,四川,2017-01-11
孟达,12,33:47,是,3-5,5-8,1-1,0,2,3,2,2,0,0,0,3,0/1,22,四川,2017-01-11
张春军,20,33:32,是,4-7,0-0,1-1,0,3,1,1,2,3,0,0,2,2/2,9,四川,2017-01-11
刘炜,8,12:24,是,1-1,0-2,1-2,0,3,1,1,1,0,0,0,1,0/0,3,四川,2017-01-11
陈晓东,30,04:57,是,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,四川,2017-01-11
约什-史密斯,5,31:22,否,7-12,3-7,7-11,4,13,6,4,2,7,1,3,7,1/1,30,四川,2017-01-11
王汝恒,24,39:32,否,0-2,2-5,5-6,1,2,3,4,2,4,0,0,4,0/0,11,四川,2017-01-11
蔡晨,7,17:30,否,4-4,0-0,1-2,1,2,0,2,0,2,0,1,1,1/1,9,四川,2017-01-11
杨越,6,10:17,否,0-0,0-1,8-10,0,3,0,0,1,1,0,0,7,0/0,8,四川,2017-01-11
陈辰,32,06:19,否,0-2,0-1,5-6,0,0,1,2,0,0,0,0,3,0/1,5,四川,2017-01-11
吴楠,10,09:42,否,2-3,0-3,0-0,0,1,0,3,0,1,0,0,0,1/2,4,四川,2017-01-11
徐韬,9,05:07,否,1-1,0-0,2-3,0,0,0,2,0,1,1,0,2,0/0,4,四川,2017-01-11
周鹏,11,36:04,是,6-13,2-6,1-1,0,5,0,0,2,4,0,1,4,0/0,19,广东,2017-01-11
赵睿,0,24:21,是,5-7,1-2,3-5,3,2,4,6,0,1,0,0,5,2/2,16,广东,2017-01-11
任骏飞,20,28:37,是,4-7,1-3,1-3,1,3,3,4,2,0,0,0,5,3/4,12,广东,2017-01-11
唐纳德-斯隆,23,27:55,是,5-10,0-4,0-2,1,0,4,1,0,3,0,0,3,2/2,10,广东,2017-01-11
董瀚麟,16,13:42,是,3-3,0-0,1-2,2,2,1,6,2,2,0,2,3,0/0,7,广东,2017-01-11
布泽尔,5,28:07,否,10-19,0-0,2-4,2,9,1,3,1,1,0,0,3,2/2,22,广东,2017-01-11
高尚,3,21:48,否,3-5,0-0,1-2,1,4,1,5,1,1,0,0,2,1/2,7,广东,2017-01-11
朱芳雨,8,18:31,否,0-1,2-8,0-0,2,2,1,3,1,2,0,0,0,0/0,6,广东,2017-01-11
周湛东,13,16:42,否,2-3,0-2,0-0,0,0,6,5,4,1,0,0,0,1/1,4,广东,2017-01-11
赵天熠,26,07:03,否,1-3,0-0,1-2,0,2,0,3,0,1,0,0,1,1/1,3,广东,2017-01-11
杨金蒙,17,13:33,否,0-1,1-1,0-0,0,0,0,5,1,0,0,0,0,0/0,3,广东,2017-01-11
陈江华,6,03:37,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,广东,2017-01-11
