player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
雷蒙,11,55,是,7-13,6-13,5-7,4,6,2,0,4,3,1,0,5,0/0,37,八一,2017-12-21
张祖铭,20,44,是,4-5,3-12,2-2,3,8,0,5,0,1,2,0,2,0/0,19,八一,2017-12-21
付豪,1,30,是,5-12,0-0,4-6,5,1,2,6,0,0,0,0,4,0/0,14,八一,2017-12-21
许钟豪,24,44,是,4-15,0-0,0-0,4,11,7,5,0,1,2,1,0,0/0,8,八一,2017-12-21
田宇翔,7,30,是,0-5,1-4,0-0,1,3,1,4,2,0,0,0,0,0/0,3,八一,2017-12-21
刘航初,9,46,否,6-14,0-2,2-4,3,8,5,5,1,3,0,0,4,0/0,14,八一,2017-12-21
阿尔斯兰,5,27,否,2-3,3-6,0-0,0,3,0,0,6,0,0,0,3,0/0,13,八一,2017-12-21
李天戈,6,5,否,1-1,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,2,八一,2017-12-21
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
宁鸿宇,16,5,否,0-0,0-0,0-0,0,0,1,1,1,1,0,0,0,0/0,0,八一,2017-12-21
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
罗凯文,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-21
哈里斯,33,51,是,5-15,5-14,9-12,5,17,5,2,0,3,3,0,7,0/0,34,福建,2017-12-21
陈林坚,15,53,是,2-5,5-11,2-2,1,3,1,3,1,6,0,0,4,0/0,21,福建,2017-12-21
孙喆,17,51,是,7-11,0-0,4-5,8,6,1,4,1,1,3,3,3,0/0,18,福建,2017-12-21
赵泰隆,73,53,是,1-5,3-10,4-6,1,7,3,2,1,1,0,0,5,0/0,15,福建,2017-12-21
李江淮,5,46,是,3-9,0-1,4-4,4,1,12,3,1,5,1,0,4,0/0,10,福建,2017-12-21
蔡晨,7,6,否,2-4,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,4,福建,2017-12-21
谢亚财,30,7,否,1-2,0-1,1-2,1,0,1,1,0,1,0,0,2,0/0,3,福建,2017-12-21
杨凯,9,4,否,1-2,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,2,福建,2017-12-21
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
田桂森,0,3,否,0-1,0-0,0-0,0,2,1,1,0,0,0,0,0,0/0,0,福建,2017-12-21
孙椿棚,13,6,否,0-2,0-0,0-0,0,1,0,1,0,1,0,0,1,0/0,0,福建,2017-12-21
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
黄毅超,14,4,否,0-1,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,0,福建,2017-12-21
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
何重达,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
王哲林,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
史密斯,2,0,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2017-12-21
