player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,38:30,是,8-11,5-11,4-6,3,3,4,1,1,3,0,1,5,2/2,35,江苏,2017-02-15
易立,8,17:33,是,4-5,1-2,0-0,0,3,1,2,1,2,0,1,2,2/2,11,江苏,2017-02-15
柳伟,15,22:13,是,5-7,0-0,0-0,2,3,1,2,0,0,1,0,3,0/0,10,江苏,2017-02-15
李原宇,16,16:40,是,4-6,0-0,0-0,0,5,0,4,0,2,0,0,0,0/1,8,江苏,2017-02-15
常亚松,5,04:01,是,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,江苏,2017-02-15
麦克唐纳,26,28:41,否,6-11,0-0,5-8,6,8,1,3,0,1,1,0,7,0/0,17,江苏,2017-02-15
常林,45,17:23,否,4-5,0-2,0-1,0,2,0,0,1,0,0,0,2,0/0,8,江苏,2017-02-15
侯逸凡,31,15:47,否,1-2,2-4,0-0,0,0,0,3,1,0,0,1,0,0/0,8,江苏,2017-02-15
胡雪峰,55,13:21,否,2-2,1-5,0-0,0,3,8,3,3,2,0,0,2,0/0,7,江苏,2017-02-15
曹飞,23,18:09,否,2-4,0-1,0-0,1,0,0,2,1,0,0,0,0,1/1,4,江苏,2017-02-15
陈磊,22,07:52,否,0-1,0-1,3-4,0,0,0,1,2,0,0,0,4,0/0,3,江苏,2017-02-15
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,江苏,2017-02-15
巴赫拉米,14,24:54,是,10-15,2-5,3-3,0,4,3,5,1,5,0,1,9,2/2,29,广州,2017-02-15
范子铭,13,28:51,是,3-8,0-0,6-7,4,8,1,4,2,0,0,0,4,0/0,12,广州,2017-02-15
郑准,50,29:32,是,4-8,1-5,0-0,1,3,2,3,2,0,0,0,0,0/0,11,广州,2017-02-15
鞠明欣,8,30:25,是,2-6,0-2,3-3,1,3,1,3,0,1,0,0,7,0/0,7,广州,2017-02-15
李学林,9,23:18,是,0-1,2-2,0-0,0,0,0,3,0,2,0,0,0,0/0,6,广州,2017-02-15
史鸿飞,4,12:39,否,1-3,5-7,2-2,0,2,2,2,2,3,0,0,1,0/0,19,广州,2017-02-15
朱旭航,10,16:31,否,2-3,2-4,0-0,0,0,0,2,0,0,0,0,0,0/0,10,广州,2017-02-15
刘子豪,25,22:03,否,0-0,0-0,4-4,1,2,0,0,0,2,0,0,2,0/0,4,广州,2017-02-15
王玥,32,07:19,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,广州,2017-02-15
赵率舟,45,05:22,否,0-0,0-1,0-0,0,0,0,1,0,1,0,0,0,0/0,0,广州,2017-02-15
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,0,0,0,0,0/0,0,广州,2017-02-15
