player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,48,是,5-16,5-9,14-19,2,7,7,4,1,6,0,0,13,0/0,39,广厦,2018-04-17
刘铮,11,45,是,8-9,4-8,4-6,2,2,2,0,4,0,1,0,5,0/0,32,广厦,2018-04-17
胡金秋,21,46,是,6-11,0-0,0-0,2,2,0,4,1,0,0,1,1,0/0,12,广厦,2018-04-17
林志杰,27,36,是,2-3,0-6,2-2,0,4,2,2,2,4,0,0,1,0/0,6,广厦,2018-04-17
苏若禹,5,27,是,0-2,0-0,1-4,1,3,1,6,0,0,0,0,3,0/0,1,广厦,2018-04-17
博洛西斯,29,28,否,5-8,1-3,1-2,3,5,4,4,0,2,0,2,2,0/0,14,广厦,2018-04-17
赵岩昊,25,25,否,3-5,1-3,0-0,1,1,0,0,1,1,0,0,0,0/0,9,广厦,2018-04-17
孙铭徽,17,4,否,0-1,0-0,3-4,1,0,0,0,1,0,0,0,2,0/0,3,广厦,2018-04-17
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
李京龙,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
赵天熠,15,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-17
哈德森,14,44,是,8-13,9-20,2-2,1,4,6,5,2,3,4,0,5,0/0,45,辽宁,2018-04-17
韩德君,55,41,是,9-10,0-0,4-5,2,8,4,4,1,1,1,1,4,0/0,22,辽宁,2018-04-17
贺天举,6,19,是,0-0,3-9,0-0,0,2,1,2,0,0,0,0,0,0/0,9,辽宁,2018-04-17
刘志轩,11,39,是,0-0,2-3,2-2,0,3,3,2,0,1,0,0,2,0/0,8,辽宁,2018-04-17
郭艾伦,13,27,是,2-7,0-3,0-0,1,2,2,4,1,3,0,0,0,0/0,4,辽宁,2018-04-17
巴斯,30,32,否,5-10,0-0,7-9,3,7,0,2,1,1,0,0,5,0/0,17,辽宁,2018-04-17
赵继伟,3,39,否,3-4,2-5,2-2,4,5,5,5,2,4,1,0,3,0/0,14,辽宁,2018-04-17
丛明晨,10,4,否,1-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,2,辽宁,2018-04-17
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
钟诚,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-17
李晓旭,22,14,否,0-1,0-3,0-0,0,4,1,3,1,1,1,0,1,0/0,0,辽宁,2018-04-17
