player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,38,是,14-17,0-1,5-5,3,7,1,2,1,4,2,3,5,0/0,33,北京,2018-01-07
翟晓川,20,38,是,4-8,4-6,2-3,0,5,4,2,3,1,0,0,3,0/0,22,北京,2018-01-07
常林,23,27,是,4-5,1-3,4-4,3,4,2,5,1,0,0,2,4,0/0,15,北京,2018-01-07
方硕,8,32,是,2-5,2-3,0-0,1,1,6,5,1,1,0,0,0,0/0,10,北京,2018-01-07
王骁辉,33,21,是,0-2,0-4,0-0,0,1,1,2,1,0,0,0,1,0/0,0,北京,2018-01-07
艾伦-杰克逊,7,32,否,6-9,5-8,5-5,0,5,12,3,3,1,0,0,5,0/0,32,北京,2018-01-07
段江鹏,11,17,否,1-1,3-4,0-0,0,0,1,2,0,2,0,0,0,0/0,11,北京,2018-01-07
吉喆,51,7,否,1-1,0-0,0-0,0,0,0,2,0,1,0,0,1,0/0,2,北京,2018-01-07
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
王旭,4,2,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,北京,2018-01-07
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
朱彦西,13,20,否,0-0,0-4,0-0,0,1,1,3,0,0,0,0,0,0/0,0,北京,2018-01-07
丘天,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-07
路易斯-斯科拉,4,32,是,11-19,0-2,2-3,1,8,6,3,3,1,0,0,10,0/0,24,山西,2018-01-07
李敬宇,11,39,是,2-6,2-5,2-2,0,3,2,4,1,2,1,0,2,0/0,12,山西,2018-01-07
王洪,13,36,是,2-5,2-8,0-0,1,2,6,3,1,0,0,0,0,0/0,10,山西,2018-01-07
刘冠岑,17,16,是,0-0,2-2,0-0,0,2,1,1,0,2,0,0,1,0/0,6,山西,2018-01-07
邢志强,12,5,是,0-0,0-1,0-0,0,0,0,2,0,2,0,0,0,0/0,0,山西,2018-01-07
威利-沃伦,32,37,否,9-10,4-4,5-7,0,3,6,1,3,7,0,0,8,0/0,35,山西,2018-01-07
闫鹏飞,9,34,否,9-12,0-0,3-5,3,4,0,1,0,0,1,2,4,0/0,21,山西,2018-01-07
任骏威,26,23,否,1-2,0-1,0-0,0,3,0,2,1,0,0,0,0,0/0,2,山西,2018-01-07
张学文,33,11,否,0-1,0-0,2-2,0,0,2,2,0,1,0,0,1,0/0,2,山西,2018-01-07
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
曾令旭,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
原帅,7,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-07
