player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
拉杜利察,13,42,是,17-22,1-1,4-6,6,7,8,4,1,2,0,1,4,0/0,41,江苏,2018-10-26
柳伟,15,23,是,2-4,2-3,5-6,1,3,4,6,1,1,0,0,5,0/0,15,江苏,2018-10-26
易立,8,40,是,6-10,0-2,2-7,0,6,7,3,2,1,1,1,5,0/0,14,江苏,2018-10-26
侯逸凡,31,26,是,3-4,1-1,1-1,1,1,0,1,0,1,0,1,1,0/0,10,江苏,2018-10-26
史鸿飞,4,37,是,0-2,2-6,1-2,1,2,7,3,4,0,0,0,4,0/0,7,江苏,2018-10-26
杰罗姆-戴森,2,27,否,4-12,1-7,6-9,3,4,0,2,4,4,0,0,6,0/0,17,江苏,2018-10-26
李原宇,16,24,否,4-6,1-4,3-4,5,6,0,4,0,3,0,0,4,0/0,14,江苏,2018-10-26
张稀然,6,11,否,0-1,0-0,0-0,0,1,1,2,1,2,0,0,1,0/0,0,江苏,2018-10-26
孙鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
曹飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
刘宇轩,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
吴冠希,11,5,否,0-1,0-0,0-0,4,1,0,1,0,1,0,0,0,0/0,0,江苏,2018-10-26
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
赵率舟,24,1,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,江苏,2018-10-26
尼克尔森,44,42,是,10-20,4-6,6-7,1,9,6,3,1,2,0,1,7,0/0,38,福建,2018-10-26
赵泰隆,73,42,是,4-7,4-5,2-3,1,3,3,4,2,3,1,0,3,0/0,22,福建,2018-10-26
陈林坚,15,44,是,6-8,3-8,0-0,1,2,1,5,0,4,0,0,2,0/0,21,福建,2018-10-26
孙喆,17,29,是,1-1,0-1,0-0,1,2,2,6,1,0,2,0,1,0/0,2,福建,2018-10-26
谢亚财,19,18,是,0-1,0-0,2-2,1,0,4,3,0,1,0,0,1,0/0,2,福建,2018-10-26
史密斯,2,25,否,4-6,2-10,3-3,0,5,4,3,1,5,0,0,5,0/0,17,福建,2018-10-26
黄毅超,14,15,否,0-0,1-1,2-2,0,3,0,1,0,1,0,0,2,0/0,5,福建,2018-10-26
胡珑贸,10,9,否,0-1,0-0,1-2,1,0,0,2,2,0,0,0,3,0/0,1,福建,2018-10-26
李江淮,5,3,否,0-2,0-0,0-0,1,0,0,0,0,1,0,0,1,0/0,0,福建,2018-10-26
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
何重达,11,8,否,0-0,0-0,0-0,0,2,0,3,0,1,2,0,0,0/0,0,福建,2018-10-26
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
刘洺宇,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-26
