player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,2,36:12,是,5-7,7-9,9-10,0,2,5,3,3,5,0,1,7,4/4,40,山东,2016-12-28
贾森-汤普森,1,39:21,是,8-14,0-1,2-2,3,10,4,3,2,4,2,1,3,1/1,18,山东,2016-12-28
睢冉,6,28:41,是,4-6,1-1,0-0,0,3,3,2,4,3,0,0,1,2/2,11,山东,2016-12-28
张辉,4,23:47,是,2-5,1-2,0-0,0,3,2,6,1,1,1,0,0,1/1,7,山东,2016-12-28
潘宁,5,05:51,是,0-1,0-0,0-0,0,1,0,3,1,2,0,0,1,0/0,0,山东,2016-12-28
吴轲,15,23:39,否,2-6,2-3,1-2,2,6,0,3,3,1,0,0,4,0/0,11,山东,2016-12-28
贾诚,32,17:47,否,3-4,1-3,0-0,1,4,1,2,1,4,0,0,0,0/0,9,山东,2016-12-28
李敬宇,8,15:17,否,2-3,0-4,0-0,1,2,0,1,1,1,0,0,0,0/0,4,山东,2016-12-28
杨力,19,24:13,否,0-0,1-3,0-0,0,2,4,2,3,3,0,0,0,0/0,3,山东,2016-12-28
李泓翰,7,12:05,否,1-1,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,2,山东,2016-12-28
曹振华,11,07:23,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,1/1,2,山东,2016-12-28
刘冠岑,9,07:23,否,0-0,0-0,0-0,1,0,0,2,2,0,0,0,1,0/0,0,山东,2016-12-28
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,山东,2016-12-28
普-杰特,3,36:17,是,5-7,4-10,4-5,0,9,2,0,2,3,0,0,7,2/2,26,天津,2016-12-28
萨尼-萨卡基尼,7,36:17,是,5-10,0-0,0-1,4,4,2,3,0,5,0,0,4,0/0,10,天津,2016-12-28
张智涵,9,19:05,是,2-2,0-4,0-0,0,0,1,2,0,3,0,0,1,0/0,4,天津,2016-12-28
李荣培,15,29:04,是,1-2,0-3,0-0,0,1,4,2,3,1,0,0,0,1/1,2,天津,2016-12-28
时德帅,23,27:19,是,0-3,0-5,2-2,1,1,3,3,3,0,0,0,1,0/0,2,天津,2016-12-28
孟祥龙,14,25:29,否,3-6,2-4,3-7,0,1,0,0,2,2,0,0,3,1/1,15,天津,2016-12-28
田垒,1,07:23,否,1-1,1-2,3-3,0,2,0,1,1,0,0,0,1,0/0,8,天津,2016-12-28
杰里米-泰勒,8,17:44,否,2-10,0-0,2-2,4,5,0,5,2,10,2,1,5,0/0,6,天津,2016-12-28
史仪,2,11:43,否,2-2,0-1,0-0,2,0,2,0,1,1,0,0,1,2/2,4,天津,2016-12-28
张骥,13,07:17,否,0-0,0-0,1-2,1,1,0,0,2,0,0,0,2,0/0,1,天津,2016-12-28
韩博林,6,18:59,否,0-0,0-1,0-0,1,1,1,3,0,4,0,0,0,0/0,0,天津,2016-12-28
张楠,11,03:23,否,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,天津,2016-12-28
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,1,0,0,0,0/0,0,天津,2016-12-28
