player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
邹雨宸,10,33:13,是,9-19,0-0,5-7,6,5,0,0,0,3,3,0,5,0/0,23,八一,2016-12-28
韩硕,33,46:27,是,3-7,2-6,6-6,0,8,6,3,1,2,0,0,5,0/0,18,八一,2016-12-28
许钟豪,24,45:08,是,8-14,0-1,1-5,1,10,1,5,1,2,1,1,5,0/0,17,八一,2016-12-28
雷蒙,11,35:34,是,1-4,1-5,0-0,3,0,0,6,0,0,0,0,2,0/0,5,八一,2016-12-28
张祖铭,20,24:03,是,2-3,0-1,0-0,1,0,1,1,1,1,0,0,0,0/0,4,八一,2016-12-28
付豪,1,25:35,否,7-11,0-0,3-4,4,5,1,0,0,4,0,0,2,0/0,17,八一,2016-12-28
刘航初,9,21:33,否,2-4,0-1,1-2,0,3,2,0,0,0,0,0,1,0/0,5,八一,2016-12-28
曹岩,8,24:50,否,1-3,0-2,0-0,0,0,0,1,1,2,0,0,0,0/0,2,八一,2016-12-28
阿尔斯兰,5,06:33,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,八一,2016-12-28
余晨,15,02:04,否,0-1,0-0,0-0,0,0,0,1,1,1,0,0,0,0/0,0,八一,2016-12-28
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,1,0,0,0,0,0/0,0,八一,2016-12-28
马布里,3,41:37,是,9-19,3-6,6-10,1,0,4,1,4,3,0,0,8,0/0,33,北京,2016-12-28
孙悦,9,49:40,是,4-6,2-8,0-0,1,2,3,1,0,2,2,1,2,0/0,14,北京,2016-12-28
吉喆,51,48:16,是,4-10,0-3,0-0,3,11,3,5,2,4,1,0,1,0/0,8,北京,2016-12-28
张松涛,35,23:26,是,3-6,0-0,0-2,3,4,0,6,2,1,1,1,3,1/1,6,北京,2016-12-28
王骁辉,33,15:27,是,1-1,1-3,1-1,0,1,1,0,0,0,0,0,1,1/1,6,北京,2016-12-28
段江鹏,11,37:33,否,2-4,3-5,0-0,5,2,0,1,1,1,1,0,0,0/0,13,北京,2016-12-28
杰瑞特,34,10:28,否,2-6,0-1,0-0,1,5,0,4,0,1,0,0,0,0/0,4,北京,2016-12-28
方硕,8,14:43,否,0-1,1-2,0-0,0,0,1,1,0,2,0,0,3,0/0,3,北京,2016-12-28
朱彦西,13,11:50,否,0-1,0-2,1-2,1,2,0,1,0,0,0,0,1,0/0,1,北京,2016-12-28
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,北京,2016-12-28
