player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
克里斯顿,0,45,是,10-20,2-8,7-8,3,3,8,3,2,5,0,0,9,0/0,33,广州,2017-12-27
郑准,50,24,是,2-4,2-3,1-3,1,4,0,1,0,0,2,0,2,0/0,11,广州,2017-12-27
桑尼,1,42,是,3-11,1-4,2-2,2,4,2,3,1,2,0,0,1,0/0,11,广州,2017-12-27
鞠明欣,8,33,是,1-2,1-3,2-2,0,4,0,3,0,0,0,0,4,0/0,7,广州,2017-12-27
谷玥灼,7,15,是,0-1,0-0,0-0,0,2,0,2,1,0,0,0,0,0/0,0,广州,2017-12-27
汉斯布鲁,11,26,否,11-16,0-0,7-8,6,3,1,3,3,2,0,4,5,0/0,29,广州,2017-12-27
朱旭航,10,25,否,3-7,0-0,0-0,3,2,1,5,1,0,1,0,2,0/0,6,广州,2017-12-27
张帆,23,17,否,1-1,0-1,0-0,1,0,0,2,0,1,0,0,1,0/0,2,广州,2017-12-27
胡珑贸,15,8,否,1-1,0-0,0-0,2,0,0,2,0,1,0,0,1,0/0,2,广州,2017-12-27
陈盈骏,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
罗旭东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
范子铭,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-27
易建联,9,38,是,12-25,0-1,5-5,6,10,2,2,0,2,1,7,9,0/0,29,广东,2017-12-27
胡明轩,16,33,是,2-3,4-5,2-2,1,2,2,4,2,2,0,0,3,0/0,18,广东,2017-12-27
尼克尔森,44,22,是,4-7,0-1,8-8,1,2,0,6,0,2,0,2,7,0/0,16,广东,2017-12-27
周鹏,11,44,是,4-8,2-7,0-0,1,2,3,4,2,0,2,0,0,0/0,14,广东,2017-12-27
杨金蒙,17,20,是,0-1,0-1,0-0,0,1,1,4,2,0,0,0,0,0/0,0,广东,2017-12-27
埃德温-杰克逊,1,38,否,6-9,3-6,2-2,1,3,6,3,0,2,0,1,2,0/0,23,广东,2017-12-27
任骏飞,20,36,否,5-5,1-2,0-0,3,3,1,3,1,1,0,1,2,0/0,13,广东,2017-12-27
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
周湛东,3,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
赵睿,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-27
