player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
王庆明,32,26,是,6-10,0-0,2-2,0,2,1,6,0,1,0,0,3,0/0,14,青岛,2017-11-09
泰伦斯-琼斯,1,31,是,2-10,0-1,9-10,2,9,2,2,1,5,7,0,5,0/0,13,青岛,2017-11-09
高尚,0,21,是,1-1,1-3,2-2,0,3,0,3,1,2,0,0,1,0/0,7,青岛,2017-11-09
孙杰,17,43,是,1-3,1-3,2-2,0,4,2,3,1,1,0,0,3,0/0,7,青岛,2017-11-09
张骋宇,6,26,是,3-6,0-1,0-0,0,1,1,2,2,4,0,0,0,0/0,6,青岛,2017-11-09
吉布森,22,40,否,8-12,4-9,17-21,1,6,3,2,0,4,0,0,17,0/0,45,青岛,2017-11-09
丁皓然,33,19,否,5-5,0-0,0-0,0,3,1,1,0,1,0,0,0,0/0,10,青岛,2017-11-09
苏伟,9,14,否,1-3,0-0,0-2,2,1,0,3,0,0,0,0,1,0/0,2,青岛,2017-11-09
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
刁成灏,27,12,否,0-0,0-1,0-0,1,0,2,2,0,1,0,0,0,0/0,0,青岛,2017-11-09
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
田嘉夫,14,4,否,0-3,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,青岛,2017-11-09
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
许家晗,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-09
威姆斯,13,39,是,17-28,1-8,4-4,2,12,10,1,1,5,0,1,5,0/0,41,浙江,2017-11-09
吴前,33,41,是,3-7,5-10,5-6,0,1,1,2,2,4,0,0,5,0/0,26,浙江,2017-11-09
惠龙儿,18,29,是,3-6,0-0,0-0,4,3,2,2,2,1,0,0,0,0/0,6,浙江,2017-11-09
江凯,93,31,是,1-1,1-4,1-2,1,2,1,6,1,1,0,0,2,0/0,6,浙江,2017-11-09
张大宇,24,4,是,1-2,0-0,0-0,1,0,0,2,0,0,0,1,0,0/0,2,浙江,2017-11-09
斯托克斯,12,26,否,6-13,1-1,4-5,4,7,3,5,3,2,2,1,9,0/0,19,浙江,2017-11-09
赖俊豪,17,15,否,0-0,1-2,4-4,0,3,0,3,1,0,0,0,2,0/0,7,浙江,2017-11-09
张永鹏,76,19,否,3-5,0-0,0-0,2,2,0,2,1,0,0,2,1,0/0,6,浙江,2017-11-09
王奕博,7,15,否,1-1,0-2,0-0,0,1,1,4,2,0,0,0,1,0/0,2,浙江,2017-11-09
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-09
程帅澎,6,15,否,0-0,0-1,0-0,0,0,0,4,0,0,0,0,0,0/0,0,浙江,2017-11-09
