player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,36,是,6-9,9-14,0-0,1,3,4,2,3,3,0,0,1,0/0,39,辽宁,2018-11-07
郭艾伦,13,34,是,8-10,3-6,2-2,0,0,12,3,3,2,0,0,3,0/0,27,辽宁,2018-11-07
丛明晨,10,27,是,0-1,4-6,0-0,1,0,0,1,0,1,2,0,0,0/0,12,辽宁,2018-11-07
韩德君,55,28,是,3-4,0-0,4-7,1,7,1,5,0,3,0,0,6,0/0,10,辽宁,2018-11-07
李晓旭,22,27,是,2-2,1-5,1-1,3,4,0,1,0,0,0,0,1,0/0,8,辽宁,2018-11-07
巴斯,30,33,否,9-12,0-0,6-7,3,12,4,3,0,3,1,4,10,0/0,24,辽宁,2018-11-07
贺天举,6,21,否,1-2,2-5,1-1,0,3,2,1,0,0,0,0,1,0/0,9,辽宁,2018-11-07
高诗岩,0,13,否,0-1,1-2,0-0,0,2,5,4,0,1,0,0,0,0/0,3,辽宁,2018-11-07
杨鸣,12,10,否,0-2,0-0,2-2,0,0,3,1,1,0,0,0,2,0/0,2,辽宁,2018-11-07
钟诚,9,6,否,1-1,0-1,0-0,1,1,1,2,1,1,1,0,0,0/0,2,辽宁,2018-11-07
刘志轩,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
赵继伟,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
马壮,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
鄢手骐,36,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-11-07
约翰逊,41,30,是,9-14,0-1,4-5,6,4,0,4,1,1,0,1,4,0/0,22,青岛,2018-11-07
张骋宇,6,40,是,5-13,3-6,0-0,1,4,4,3,1,1,0,0,1,0/0,19,青岛,2018-11-07
焦海龙,10,37,是,0-2,3-6,0-0,0,4,1,2,0,1,0,0,0,0/0,9,青岛,2018-11-07
刘书楠,7,12,是,1-3,0-2,1-1,0,1,1,0,2,1,0,0,2,0/0,3,青岛,2018-11-07
许家晗,3,6,是,0-1,0-0,0-0,0,0,1,0,0,1,0,0,0,0/0,0,青岛,2018-11-07
吉布森,22,41,否,10-18,7-12,7-7,2,6,8,2,3,3,0,1,9,0/0,48,青岛,2018-11-07
寸守伟,18,14,否,3-3,0-0,0-0,1,0,0,1,1,1,0,0,1,0/0,6,青岛,2018-11-07
杨凯,27,26,否,0-3,1-4,2-2,1,1,2,3,2,1,0,0,2,0/0,5,青岛,2018-11-07
王庆明,32,14,否,0-1,1-4,0-0,1,1,0,5,0,0,0,0,1,0/0,3,青岛,2018-11-07
丁皓然,35,6,否,0-0,0-1,2-2,0,0,0,0,1,0,0,0,2,0/0,2,青岛,2018-11-07
高尚,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
周湛东,8,7,否,0-1,0-0,0-0,0,0,1,4,0,0,0,0,1,0/0,0,青岛,2018-11-07
杨金蒙,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
王思奇,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
翟逸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
邵英伦,11,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-07
