player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,46,是,18-29,2-9,8-10,3,8,4,0,4,4,0,0,11,0/0,50,浙江,2017-12-30
吴前,33,44,是,1-6,2-7,4-4,1,6,5,1,1,2,0,0,3,0/0,12,浙江,2017-12-30
陆文博,8,43,是,3-4,2-5,0-0,2,3,0,4,2,0,0,0,1,0/0,12,浙江,2017-12-30
张大宇,24,38,是,2-8,0-0,5-8,3,8,0,6,0,1,0,0,5,0/0,9,浙江,2017-12-30
张永鹏,76,26,是,1-1,0-0,2-2,3,1,0,6,0,0,0,0,1,0/0,4,浙江,2017-12-30
斯托克斯,12,31,否,4-10,1-1,5-6,2,12,2,3,1,4,3,1,5,0/0,16,浙江,2017-12-30
赖俊豪,17,9,否,0-0,0-0,4-8,0,0,2,1,0,0,1,0,4,0/0,4,浙江,2017-12-30
付磊,3,14,否,0-2,1-3,0-0,0,0,1,2,0,0,0,0,0,0/0,3,浙江,2017-12-30
程帅澎,6,10,否,1-1,0-0,0-0,0,0,0,4,0,1,0,0,0,0/0,2,浙江,2017-12-30
惠龙儿,18,1,否,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0,0/0,0,浙江,2017-12-30
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
江凯,93,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-30
布鲁克斯,2,41,是,14-25,2-7,8-9,2,5,2,2,1,3,0,2,7,0/0,42,江苏,2017-12-30
吴冠希,11,26,是,8-13,0-0,6-8,3,5,0,6,2,1,2,4,6,0/0,22,江苏,2017-12-30
李原宇,16,32,是,3-7,1-3,3-4,1,6,1,4,1,1,0,0,3,0/0,12,江苏,2017-12-30
侯逸凡,31,14,是,1-2,0-3,0-0,2,4,2,2,1,2,0,0,0,0/0,2,江苏,2017-12-30
曹飞,23,27,是,0-0,0-1,0-0,0,1,3,4,0,0,0,0,0,0/0,0,江苏,2017-12-30
拉杜利察,13,31,否,5-11,0-1,2-3,2,3,1,4,1,1,0,1,7,0/0,12,江苏,2017-12-30
易立,8,36,否,1-3,1-4,4-4,1,2,3,4,0,1,0,0,2,0/0,9,江苏,2017-12-30
史鸿飞,4,32,否,0-1,2-6,0-0,0,1,2,1,1,1,0,0,1,0/0,6,江苏,2017-12-30
常亚松,3,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-30
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-30
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-30
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-30
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-30
陈磊,22,3,否,0-2,0-0,0-0,0,0,0,0,1,0,0,0,1,0/0,0,江苏,2017-12-30
柳伟,15,14,否,0-3,0-0,0-0,1,2,0,3,0,0,0,0,0,0/0,0,江苏,2017-12-30
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-30
