player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
J.J-希克森,44,39,是,8-21,0-1,3-6,5,11,5,2,1,2,1,3,7,0/0,19,同曦,2017-12-17
郭一飞,10,36,是,4-7,3-8,1-2,7,2,1,5,1,1,0,0,3,0/0,18,同曦,2017-12-17
杨力,19,32,是,2-4,2-6,0-0,2,2,4,4,1,1,0,0,0,0/0,10,同曦,2017-12-17
巴赫拉米,14,42,是,3-9,1-6,0-0,4,7,1,4,2,2,1,0,2,0/0,9,同曦,2017-12-17
冯欣,66,29,是,0-5,2-6,0-0,4,2,4,1,1,0,0,0,3,0/0,6,同曦,2017-12-17
杰里米-帕戈,11,32,否,8-15,0-3,5-5,1,2,6,2,2,0,0,0,3,0/0,21,同曦,2017-12-17
唐正东,9,12,否,4-4,0-0,0-0,3,1,0,3,0,0,0,0,0,0/0,8,同曦,2017-12-17
周仪翔,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
买尔丹,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
宋建骅,8,4,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
于长春,16,9,否,0-1,0-2,0-0,0,1,1,2,0,0,0,0,0,0/0,0,同曦,2017-12-17
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-17
吉布森,22,48,是,7-16,5-12,14-17,1,7,4,2,1,3,0,0,15,0/0,43,青岛,2017-12-17
张骋宇,6,29,是,3-7,2-6,2-2,0,6,4,0,2,1,0,0,1,0/0,14,青岛,2017-12-17
宗赞,13,37,是,4-7,1-2,1-2,5,7,0,2,1,1,1,0,3,0/0,12,青岛,2017-12-17
刘书楠,7,23,是,2-4,0-2,0-0,0,2,1,0,0,1,0,0,1,0/0,4,青岛,2017-12-17
王庆明,32,5,是,0-1,0-0,0-0,0,1,0,3,0,0,0,0,0,0/0,0,青岛,2017-12-17
苏伟,9,42,否,5-10,0-0,0-0,5,7,1,5,0,2,1,0,2,0/0,10,青岛,2017-12-17
许家晗,3,18,否,3-3,0-3,0-2,0,2,0,1,0,2,0,0,1,0/0,6,青岛,2017-12-17
孙杰,17,25,否,0-1,2-4,0-0,0,2,1,3,0,1,0,0,0,0/0,6,青岛,2017-12-17
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
丁皓然,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
高尚,0,4,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
田嘉夫,14,5,否,0-0,0-0,0-0,0,0,0,2,0,1,0,0,0,0/0,0,青岛,2017-12-17
马齐-兰佩,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-17
